1	258,0.488:286,0.477:294,0.476:288,0.469:100,0.450:300,0.442:121,0.399:174,0.386:117,0.362:313,0.353:
2	50,0.527:181,0.447:121,0.355:174,0.320:313,0.311:117,0.306:7,0.293:748,0.284:222,0.280:56,0.277:
3	50,0.526:286,0.472:294,0.471:300,0.437:100,0.426:1,0.412:121,0.367:127,0.358:174,0.337:237,0.332:
4	50,0.525:286,0.474:294,0.471:288,0.459:181,0.455:100,0.430:1,0.418:121,0.373:127,0.366:174,0.348:
5	258,0.487:286,0.478:294,0.475:288,0.467:100,0.448:300,0.447:1,0.437:127,0.396:237,0.375:117,0.359:
6	258,0.484:286,0.475:294,0.469:181,0.466:288,0.462:300,0.440:100,0.439:121,0.383:117,0.337:313,0.336:
7	181,0.486:288,0.466:1,0.453:300,0.448:121,0.431:174,0.426:127,0.424:7,0.385:117,0.384:222,0.379:
8	50,0.526:258,0.482:286,0.475:294,0.475:288,0.461:300,0.442:100,0.438:1,0.428:121,0.387:127,0.381:
9	258,0.480:286,0.475:288,0.459:181,0.457:300,0.441:100,0.432:1,0.422:121,0.378:127,0.368:174,0.351:
10	258,0.486:294,0.472:181,0.468:288,0.461:300,0.447:100,0.446:1,0.434:121,0.399:127,0.392:237,0.372:
11	50,0.526:294,0.477:181,0.468:288,0.463:100,0.449:300,0.443:1,0.436:127,0.393:174,0.381:117,0.355:
12	50,0.524:258,0.482:286,0.476:294,0.473:181,0.463:288,0.461:300,0.443:100,0.438:1,0.427:121,0.387:
13	181,0.491:258,0.491:294,0.486:100,0.471:300,0.454:121,0.441:56,0.406:405,0.393:98,0.391:151,0.383:
14	50,0.526:258,0.480:286,0.477:294,0.472:181,0.462:300,0.442:100,0.435:1,0.425:121,0.382:174,0.358:
15	286,0.476:294,0.471:288,0.458:300,0.438:100,0.425:1,0.412:127,0.358:174,0.332:313,0.324:117,0.322:
16	50,0.526:258,0.483:294,0.474:181,0.469:288,0.463:300,0.441:121,0.392:174,0.371:117,0.349:313,0.347:
17	50,0.526:258,0.478:288,0.456:181,0.454:300,0.439:1,0.415:121,0.369:127,0.360:174,0.339:237,0.336:
18	258,0.493:286,0.483:181,0.481:294,0.478:288,0.466:300,0.451:1,0.448:121,0.422:237,0.394:7,0.373:
19	50,0.523:258,0.480:286,0.474:181,0.456:300,0.441:100,0.431:1,0.419:121,0.376:127,0.368:174,0.350:
20	258,0.481:286,0.476:294,0.472:288,0.460:300,0.440:100,0.435:1,0.423:121,0.381:127,0.372:237,0.349:
21	258,0.478:294,0.470:288,0.461:181,0.456:100,0.431:121,0.374:174,0.345:237,0.342:313,0.332:117,0.330:
22	258,0.484:286,0.478:294,0.477:288,0.463:300,0.446:100,0.446:1,0.434:121,0.400:237,0.371:117,0.359:
23	50,0.528:258,0.484:286,0.478:288,0.461:300,0.443:1,0.435:121,0.398:127,0.390:237,0.367:117,0.352:
24	50,0.526:258,0.480:286,0.475:294,0.473:181,0.463:100,0.438:1,0.426:121,0.383:174,0.359:117,0.339:
25	50,0.525:258,0.483:286,0.477:294,0.474:181,0.466:288,0.459:100,0.444:300,0.443:127,0.382:174,0.369:
26	258,0.479:286,0.473:294,0.471:100,0.424:127,0.357:237,0.333:174,0.332:117,0.322:7,0.307:56,0.293:
27	258,0.479:294,0.471:181,0.456:300,0.440:100,0.431:1,0.419:121,0.375:127,0.366:174,0.348:237,0.344:
28	50,0.526:258,0.480:294,0.474:181,0.460:300,0.440:100,0.438:1,0.426:121,0.384:127,0.377:174,0.359:
29	50,0.524:258,0.479:294,0.470:288,0.458:181,0.457:100,0.429:1,0.420:121,0.375:127,0.367:174,0.349:
30	286,0.474:294,0.472:181,0.459:288,0.458:300,0.440:100,0.431:1,0.418:121,0.374:127,0.367:237,0.343:
31	50,0.525:258,0.481:286,0.474:294,0.473:288,0.461:181,0.458:300,0.443:100,0.433:1,0.422:121,0.379:
32	258,0.479:286,0.474:294,0.470:300,0.440:100,0.427:1,0.416:121,0.371:127,0.362:174,0.343:237,0.338:
33	50,0.523:258,0.478:286,0.474:181,0.452:100,0.426:1,0.414:121,0.369:127,0.360:174,0.340:237,0.336:
34	50,0.523:258,0.479:286,0.474:181,0.455:300,0.440:100,0.432:1,0.419:121,0.375:127,0.367:174,0.348:
35	50,0.524:286,0.474:294,0.470:288,0.457:181,0.454:100,0.426:1,0.414:121,0.368:127,0.359:174,0.340:
36	50,0.524:258,0.479:286,0.475:294,0.471:181,0.457:300,0.441:100,0.431:1,0.419:121,0.376:127,0.369:
37	258,0.481:286,0.476:294,0.472:181,0.464:288,0.462:300,0.444:100,0.439:1,0.427:237,0.357:117,0.344:
38	50,0.522:258,0.479:286,0.477:181,0.462:300,0.444:100,0.435:1,0.427:121,0.389:174,0.364:237,0.355:
39	50,0.523:258,0.477:286,0.473:181,0.452:300,0.438:100,0.426:1,0.413:121,0.368:127,0.358:174,0.338:
40	50,0.524:258,0.477:294,0.470:288,0.457:181,0.451:100,0.423:1,0.412:121,0.366:127,0.356:174,0.335:
41	258,0.482:286,0.476:294,0.474:181,0.464:288,0.460:300,0.441:100,0.439:1,0.427:121,0.386:127,0.378:
42	258,0.486:286,0.478:288,0.463:100,0.449:300,0.442:121,0.399:127,0.391:117,0.353:7,0.351:313,0.346:
43	50,0.525:286,0.478:181,0.470:288,0.465:300,0.445:1,0.434:237,0.371:117,0.351:7,0.348:56,0.338:
44	258,0.483:286,0.476:294,0.473:288,0.460:300,0.439:127,0.374:174,0.364:237,0.359:117,0.342:56,0.322:
45	258,0.479:286,0.477:294,0.471:300,0.441:100,0.433:1,0.420:121,0.380:127,0.369:174,0.352:237,0.347:
46	258,0.478:294,0.470:288,0.458:181,0.453:1,0.416:121,0.370:127,0.362:174,0.341:237,0.338:313,0.329:
47	50,0.526:294,0.468:181,0.452:300,0.439:100,0.425:1,0.413:121,0.367:127,0.360:174,0.339:237,0.335:
48	50,0.525:258,0.482:286,0.474:288,0.458:181,0.458:300,0.439:100,0.434:1,0.421:121,0.378:127,0.372:
49	258,0.485:286,0.481:294,0.476:288,0.464:100,0.447:1,0.441:127,0.396:237,0.372:117,0.362:313,0.360:
50	50,0.523:258,0.479:286,0.474:294,0.471:181,0.456:300,0.440:1,0.419:121,0.374:127,0.366:174,0.347:
51	258,0.481:286,0.476:294,0.473:288,0.459:300,0.442:100,0.436:1,0.425:121,0.383:127,0.375:174,0.359:
52	50,0.525:286,0.476:294,0.469:181,0.458:300,0.440:1,0.418:127,0.364:174,0.345:313,0.330:748,0.306:
53	258,0.480:286,0.476:294,0.471:181,0.459:288,0.459:300,0.442:100,0.431:1,0.421:127,0.370:174,0.351:
54	50,0.525:258,0.477:286,0.474:294,0.472:300,0.438:121,0.372:127,0.361:174,0.341:237,0.337:313,0.329:
55	258,0.479:286,0.475:294,0.471:288,0.459:300,0.440:100,0.432:1,0.420:127,0.367:237,0.345:313,0.335:
56	258,0.487:286,0.479:294,0.477:181,0.473:288,0.463:100,0.451:1,0.436:121,0.401:127,0.392:174,0.383:
57	286,0.475:294,0.471:300,0.437:100,0.427:127,0.362:174,0.341:237,0.336:313,0.327:7,0.311:222,0.302:
58	50,0.528:258,0.481:286,0.476:294,0.476:288,0.457:100,0.434:237,0.352:117,0.337:222,0.318:748,0.314:
59	50,0.524:258,0.489:294,0.483:286,0.482:100,0.472:300,0.448:121,0.438:127,0.428:7,0.397:117,0.390:
60	258,0.486:294,0.476:288,0.460:100,0.449:300,0.440:1,0.435:127,0.391:117,0.350:313,0.344:56,0.343:
61	50,0.524:286,0.473:288,0.457:181,0.452:100,0.424:1,0.413:121,0.365:127,0.357:174,0.336:237,0.335:
62	258,0.484:294,0.480:286,0.478:181,0.476:288,0.465:100,0.452:300,0.445:121,0.406:313,0.351:748,0.334:
63	50,0.527:288,0.455:300,0.435:100,0.421:127,0.352:174,0.328:237,0.326:313,0.321:117,0.316:7,0.302:
64	286,0.476:294,0.473:181,0.469:100,0.442:1,0.428:117,0.337:7,0.333:56,0.326:222,0.321:328,0.295:
65	286,0.478:181,0.461:288,0.460:300,0.440:100,0.438:121,0.384:127,0.377:174,0.360:117,0.339:313,0.336:
66	258,0.479:288,0.456:181,0.454:100,0.425:1,0.415:174,0.338:313,0.325:117,0.323:7,0.313:748,0.302:
67	50,0.522:258,0.480:286,0.476:294,0.473:288,0.462:181,0.461:300,0.445:100,0.435:1,0.426:121,0.385:
68	50,0.525:294,0.471:288,0.456:300,0.438:100,0.427:1,0.416:174,0.341:237,0.337:313,0.329:117,0.325:
69	258,0.479:286,0.472:300,0.436:100,0.427:1,0.415:121,0.369:127,0.360:174,0.339:313,0.324:748,0.299:
70	50,0.529:258,0.482:286,0.478:294,0.476:288,0.459:100,0.444:121,0.389:127,0.382:237,0.361:117,0.344:
71	50,0.524:258,0.479:294,0.472:288,0.458:300,0.439:1,0.419:121,0.376:127,0.368:237,0.344:313,0.331:
72	258,0.483:294,0.475:286,0.475:181,0.469:288,0.464:100,0.444:300,0.442:121,0.395:127,0.386:117,0.350:
73	50,0.525:258,0.482:286,0.475:294,0.471:181,0.459:288,0.459:300,0.440:100,0.433:121,0.379:127,0.374:
74	50,0.524:286,0.472:288,0.456:181,0.451:100,0.423:1,0.410:121,0.363:127,0.353:174,0.332:237,0.329:
75	50,0.526:258,0.481:286,0.475:288,0.458:181,0.454:300,0.439:100,0.430:121,0.374:127,0.364:174,0.345:
76	50,0.521:258,0.481:286,0.477:294,0.476:288,0.464:181,0.462:300,0.444:100,0.439:1,0.433:121,0.389:
77	50,0.525:258,0.482:286,0.476:294,0.473:181,0.464:288,0.460:300,0.442:100,0.437:174,0.362:237,0.356:
78	50,0.524:258,0.478:286,0.474:181,0.457:300,0.440:100,0.430:1,0.419:121,0.375:127,0.366:174,0.347:
79	50,0.525:286,0.474:294,0.471:288,0.459:181,0.456:300,0.441:100,0.428:121,0.372:127,0.362:174,0.343:
80	50,0.522:258,0.481:286,0.476:294,0.472:288,0.461:181,0.458:300,0.442:1,0.423:121,0.380:127,0.372:
81	50,0.527:258,0.480:286,0.474:294,0.470:181,0.456:300,0.439:127,0.362:174,0.341:313,0.329:117,0.326:
82	258,0.483:294,0.471:300,0.438:127,0.370:174,0.352:117,0.332:313,0.327:56,0.311:222,0.309:748,0.304:
83	258,0.481:286,0.480:294,0.475:181,0.464:288,0.461:100,0.439:1,0.430:237,0.358:313,0.345:117,0.345:
84	50,0.525:288,0.457:181,0.456:121,0.370:127,0.360:174,0.340:237,0.336:313,0.327:7,0.313:222,0.303:
85	294,0.477:286,0.475:288,0.461:300,0.443:1,0.441:127,0.400:237,0.380:7,0.357:117,0.353:56,0.350:
86	50,0.524:258,0.479:286,0.475:294,0.472:288,0.459:181,0.456:300,0.441:100,0.430:1,0.420:121,0.376:
87	258,0.482:294,0.480:286,0.479:288,0.463:300,0.444:1,0.439:237,0.369:117,0.356:313,0.353:7,0.350:
88	50,0.525:258,0.479:294,0.472:288,0.457:181,0.455:100,0.429:1,0.417:121,0.373:127,0.364:174,0.345:
89	258,0.479:286,0.476:294,0.472:288,0.457:300,0.439:121,0.376:127,0.369:174,0.347:313,0.331:117,0.331:
90	50,0.525:258,0.484:294,0.471:181,0.470:288,0.464:100,0.449:1,0.440:121,0.405:237,0.376:7,0.357:
91	258,0.481:286,0.477:181,0.461:288,0.458:100,0.437:1,0.424:121,0.381:174,0.356:237,0.350:117,0.334:
92	181,0.488:286,0.479:288,0.471:300,0.453:121,0.432:127,0.422:313,0.377:98,0.373:172,0.370:748,0.359:
93	50,0.523:258,0.480:286,0.476:294,0.472:288,0.460:181,0.457:300,0.442:100,0.432:127,0.370:174,0.351:
94	50,0.528:258,0.492:294,0.489:100,0.474:288,0.473:1,0.465:300,0.452:174,0.433:237,0.421:117,0.404:
95	258,0.488:181,0.487:286,0.479:288,0.469:100,0.463:1,0.448:300,0.447:174,0.410:117,0.382:7,0.378:
96	50,0.526:258,0.481:286,0.475:294,0.472:288,0.459:300,0.438:100,0.436:1,0.424:121,0.382:237,0.351:
97	50,0.527:258,0.483:286,0.475:294,0.473:181,0.466:288,0.460:300,0.440:121,0.387:127,0.383:174,0.366:
98	50,0.524:258,0.481:286,0.476:294,0.473:288,0.461:181,0.460:300,0.443:100,0.435:1,0.426:121,0.383:
99	50,0.525:258,0.479:286,0.474:181,0.457:288,0.457:100,0.430:127,0.363:237,0.340:7,0.317:222,0.305:
100	50,0.524:288,0.457:181,0.448:100,0.421:1,0.409:121,0.361:127,0.352:174,0.331:237,0.329:313,0.321:
101	50,0.526:258,0.479:286,0.477:294,0.471:300,0.441:100,0.433:121,0.380:127,0.369:174,0.351:237,0.347:
102	50,0.527:286,0.474:181,0.467:100,0.440:300,0.438:121,0.390:237,0.359:313,0.337:222,0.324:748,0.315:
103	50,0.524:258,0.479:286,0.475:288,0.458:300,0.440:100,0.432:1,0.420:121,0.378:127,0.369:174,0.350:
104	288,0.453:300,0.433:100,0.416:1,0.404:174,0.318:117,0.306:7,0.291:56,0.275:172,0.262:269,0.261:
105	50,0.524:258,0.478:286,0.474:294,0.470:181,0.453:300,0.440:100,0.427:1,0.415:121,0.369:127,0.361:
106	50,0.523:258,0.481:286,0.477:294,0.473:181,0.461:288,0.461:300,0.446:1,0.425:121,0.387:127,0.380:
107	50,0.524:258,0.479:294,0.470:181,0.454:300,0.440:100,0.428:1,0.416:121,0.371:127,0.363:174,0.344:
108	50,0.525:258,0.480:286,0.474:288,0.458:181,0.457:300,0.440:100,0.430:121,0.375:174,0.346:237,0.345:
109	258,0.489:286,0.480:294,0.480:100,0.457:300,0.447:1,0.444:121,0.414:127,0.404:237,0.385:7,0.369:
110	50,0.523:286,0.476:181,0.466:300,0.446:100,0.444:1,0.430:121,0.394:127,0.383:174,0.373:237,0.365:
111	50,0.524:294,0.471:288,0.458:181,0.455:300,0.440:100,0.428:1,0.416:121,0.372:127,0.365:174,0.344:
112	50,0.523:286,0.474:288,0.456:181,0.449:300,0.437:100,0.421:1,0.409:121,0.361:127,0.354:174,0.331:
113	286,0.473:294,0.468:181,0.450:100,0.421:1,0.409:121,0.360:174,0.329:313,0.318:117,0.315:748,0.292:
114	50,0.524:258,0.482:286,0.476:294,0.473:181,0.463:288,0.458:300,0.442:100,0.439:1,0.429:121,0.387:
115	50,0.525:258,0.482:286,0.475:294,0.474:181,0.462:288,0.461:300,0.441:1,0.427:127,0.379:313,0.341:
116	286,0.471:294,0.469:100,0.418:1,0.408:121,0.356:174,0.324:237,0.322:313,0.316:117,0.311:7,0.299:
117	50,0.527:258,0.480:286,0.475:294,0.474:181,0.464:288,0.461:300,0.440:100,0.437:1,0.426:121,0.384:
118	50,0.528:286,0.475:294,0.472:181,0.464:300,0.440:1,0.426:121,0.384:127,0.377:174,0.362:237,0.353:
119	100,0.431:1,0.416:127,0.357:174,0.341:237,0.334:117,0.321:313,0.319:748,0.299:222,0.296:98,0.281:
120	286,0.475:294,0.471:288,0.457:181,0.455:300,0.440:100,0.428:174,0.342:313,0.328:7,0.315:748,0.304:
121	258,0.479:286,0.476:294,0.471:181,0.460:288,0.457:121,0.373:174,0.345:117,0.329:7,0.321:222,0.307:
122	50,0.525:258,0.483:286,0.478:294,0.476:181,0.466:288,0.463:100,0.444:300,0.444:1,0.432:121,0.395:
123	50,0.526:258,0.478:181,0.454:300,0.437:1,0.416:121,0.369:127,0.360:174,0.340:237,0.336:313,0.324:
124	50,0.525:258,0.481:286,0.475:294,0.471:181,0.460:288,0.460:300,0.440:100,0.435:121,0.381:127,0.373:
125	50,0.524:286,0.473:288,0.455:100,0.439:1,0.425:121,0.385:127,0.374:174,0.364:237,0.353:313,0.339:
126	50,0.523:258,0.478:294,0.470:288,0.457:181,0.452:100,0.425:1,0.412:121,0.367:127,0.357:174,0.337:
127	286,0.475:294,0.472:288,0.460:181,0.458:300,0.441:100,0.432:1,0.421:121,0.377:127,0.370:174,0.351:
128	50,0.527:286,0.477:294,0.476:288,0.462:100,0.448:300,0.444:1,0.434:127,0.390:237,0.371:313,0.349:
129	50,0.524:258,0.479:294,0.471:288,0.458:181,0.453:100,0.427:1,0.416:121,0.370:127,0.362:174,0.341:
130	50,0.528:286,0.478:288,0.466:127,0.396:174,0.383:222,0.349:56,0.344:748,0.336:172,0.336:405,0.331:
131	50,0.524:258,0.480:286,0.476:294,0.472:288,0.461:181,0.458:300,0.442:100,0.433:1,0.423:121,0.379:
132	258,0.479:294,0.472:288,0.458:181,0.457:300,0.440:1,0.420:121,0.375:174,0.348:237,0.344:313,0.332:
133	50,0.524:258,0.478:294,0.469:288,0.458:181,0.452:100,0.425:1,0.415:121,0.369:127,0.360:174,0.339:
134	50,0.524:258,0.479:286,0.473:288,0.458:181,0.454:300,0.438:100,0.428:121,0.370:127,0.362:174,0.341:
135	50,0.526:258,0.481:286,0.476:294,0.473:181,0.460:300,0.441:100,0.436:1,0.424:121,0.382:127,0.375:
136	50,0.526:294,0.471:288,0.458:181,0.455:300,0.440:100,0.427:1,0.416:121,0.370:174,0.342:313,0.328:
137	50,0.524:258,0.479:286,0.474:294,0.472:288,0.460:300,0.440:100,0.432:127,0.365:237,0.344:313,0.333:
138	50,0.526:258,0.481:286,0.476:294,0.475:288,0.460:181,0.460:300,0.443:100,0.435:121,0.383:127,0.378:
139	50,0.523:258,0.480:286,0.474:294,0.472:181,0.456:300,0.441:1,0.420:121,0.377:127,0.369:174,0.349:
140	50,0.523:258,0.478:181,0.452:300,0.439:100,0.426:1,0.414:121,0.369:127,0.360:174,0.339:237,0.337:
141	50,0.523:258,0.479:288,0.457:300,0.437:1,0.413:174,0.337:237,0.337:117,0.329:748,0.306:222,0.303:
142	50,0.524:258,0.480:286,0.475:288,0.459:181,0.457:300,0.441:100,0.432:1,0.420:121,0.377:127,0.369:
143	50,0.526:181,0.450:300,0.437:100,0.422:1,0.409:121,0.362:127,0.353:174,0.332:237,0.329:117,0.318:
144	50,0.527:286,0.474:181,0.461:300,0.436:121,0.379:237,0.347:313,0.329:222,0.311:748,0.306:172,0.296:
145	50,0.528:258,0.485:286,0.476:288,0.467:100,0.444:1,0.440:127,0.394:174,0.377:237,0.373:7,0.353:
146	50,0.525:288,0.456:181,0.451:300,0.438:100,0.425:1,0.412:121,0.365:127,0.356:174,0.335:237,0.331:
147	50,0.523:258,0.479:294,0.471:288,0.459:181,0.454:300,0.441:100,0.430:1,0.418:121,0.374:127,0.365:
148	258,0.482:286,0.476:294,0.473:288,0.459:300,0.438:100,0.436:1,0.423:121,0.381:237,0.351:117,0.337:
149	50,0.525:294,0.468:288,0.456:181,0.449:100,0.420:1,0.408:121,0.361:127,0.351:174,0.331:237,0.329:
150	50,0.522:258,0.481:286,0.475:294,0.472:181,0.457:300,0.442:100,0.433:1,0.421:121,0.379:127,0.370:
151	294,0.476:288,0.465:100,0.458:300,0.448:121,0.414:127,0.408:237,0.391:7,0.369:117,0.369:313,0.362:
152	50,0.523:258,0.482:286,0.478:181,0.466:288,0.462:300,0.445:100,0.444:1,0.432:127,0.387:174,0.372:
153	286,0.475:288,0.457:300,0.439:100,0.431:1,0.418:121,0.373:127,0.365:174,0.348:237,0.343:313,0.331:
154	50,0.526:286,0.475:294,0.471:181,0.461:300,0.439:100,0.434:1,0.421:121,0.381:127,0.374:237,0.348:
155	50,0.524:258,0.478:286,0.475:294,0.470:181,0.454:100,0.429:1,0.418:121,0.373:127,0.364:174,0.345:
156	50,0.521:258,0.483:286,0.478:294,0.474:288,0.461:181,0.460:300,0.444:1,0.427:121,0.383:127,0.377:
157	294,0.469:288,0.456:181,0.455:300,0.437:1,0.414:121,0.368:127,0.359:174,0.338:237,0.334:7,0.311:
158	50,0.525:258,0.486:286,0.478:288,0.463:100,0.448:300,0.444:1,0.436:127,0.393:237,0.372:117,0.356:
159	50,0.522:258,0.477:286,0.472:181,0.455:300,0.443:100,0.427:1,0.420:121,0.375:127,0.367:174,0.345:
160	50,0.524:258,0.481:286,0.475:294,0.473:181,0.462:300,0.440:1,0.426:121,0.383:174,0.359:117,0.340:
161	258,0.480:286,0.475:294,0.473:288,0.458:300,0.440:1,0.421:121,0.379:127,0.370:174,0.352:237,0.348:
162	50,0.525:258,0.480:286,0.476:181,0.461:288,0.460:300,0.440:100,0.434:121,0.381:127,0.375:174,0.356:
163	50,0.523:286,0.475:294,0.471:288,0.458:181,0.454:100,0.429:1,0.417:121,0.373:127,0.365:174,0.346:
164	50,0.525:286,0.476:294,0.472:288,0.459:181,0.456:300,0.440:1,0.421:121,0.377:127,0.368:174,0.350:
165	50,0.523:258,0.480:286,0.477:294,0.473:288,0.460:181,0.459:300,0.442:100,0.433:1,0.423:121,0.380:
166	50,0.523:258,0.479:288,0.458:181,0.455:300,0.441:100,0.428:1,0.418:121,0.374:127,0.366:174,0.346:
167	50,0.525:258,0.484:286,0.476:294,0.473:181,0.463:300,0.444:100,0.439:1,0.428:121,0.390:127,0.383:
168	50,0.525:258,0.478:286,0.474:288,0.455:100,0.427:127,0.361:174,0.339:237,0.336:117,0.325:7,0.312:
169	286,0.476:294,0.471:181,0.459:288,0.458:100,0.433:1,0.421:121,0.378:127,0.370:174,0.352:237,0.347:
170	50,0.524:286,0.474:181,0.451:100,0.425:1,0.413:121,0.367:127,0.358:174,0.338:237,0.335:313,0.325:
171	50,0.524:294,0.469:181,0.452:300,0.439:100,0.424:1,0.412:121,0.366:127,0.357:174,0.336:237,0.334:
172	50,0.523:258,0.482:286,0.477:294,0.474:288,0.462:181,0.460:300,0.446:100,0.438:1,0.427:121,0.386:
173	50,0.525:286,0.473:294,0.470:288,0.456:181,0.453:300,0.439:100,0.427:1,0.414:121,0.369:127,0.361:
174	258,0.483:294,0.475:181,0.467:288,0.464:300,0.448:121,0.394:127,0.389:174,0.374:237,0.369:117,0.353:
175	258,0.481:286,0.476:294,0.472:181,0.463:288,0.459:300,0.442:1,0.427:121,0.382:127,0.379:174,0.360:
176	50,0.527:258,0.478:294,0.467:288,0.458:300,0.438:100,0.427:1,0.415:121,0.368:127,0.359:174,0.338:
177	286,0.471:294,0.469:300,0.438:100,0.434:1,0.419:237,0.344:117,0.328:313,0.327:222,0.305:56,0.305:
178	258,0.488:294,0.477:286,0.477:181,0.473:288,0.463:121,0.393:117,0.348:98,0.320:302,0.305:151,0.299:
179	50,0.524:258,0.478:286,0.474:294,0.470:181,0.453:100,0.426:1,0.413:121,0.367:127,0.361:174,0.339:
180	50,0.524:286,0.477:294,0.474:288,0.462:300,0.444:100,0.442:1,0.429:121,0.393:127,0.385:174,0.371:
181	50,0.521:286,0.476:258,0.475:288,0.463:181,0.459:1,0.426:121,0.381:127,0.376:174,0.353:313,0.346:
182	258,0.479:286,0.477:294,0.472:288,0.460:300,0.442:100,0.432:121,0.377:127,0.370:174,0.350:237,0.347:
183	294,0.476:286,0.475:288,0.460:300,0.441:100,0.439:1,0.425:127,0.380:174,0.363:237,0.356:117,0.344:
184	258,0.490:294,0.478:286,0.478:181,0.475:288,0.463:100,0.453:300,0.450:174,0.387:237,0.383:222,0.350:
185	294,0.471:288,0.458:300,0.438:100,0.429:1,0.417:121,0.371:127,0.363:174,0.343:237,0.340:313,0.328:
186	50,0.524:286,0.476:288,0.460:181,0.459:300,0.442:100,0.431:1,0.423:127,0.373:174,0.356:237,0.349:
187	50,0.526:258,0.484:286,0.477:294,0.474:181,0.464:288,0.460:100,0.442:1,0.427:121,0.390:127,0.383:
188	258,0.483:286,0.477:181,0.462:1,0.424:127,0.374:237,0.353:117,0.339:313,0.335:7,0.327:222,0.317:
189	258,0.483:286,0.480:294,0.475:288,0.464:100,0.448:300,0.442:1,0.438:121,0.401:127,0.398:174,0.388:
