1	258,0.488:286,0.477:294,0.476:288,0.469:100,0.450:300,0.442:121,0.399:174,0.386:117,0.362:313,0.353:
190	50,0.523:286,0.473:294,0.470:181,0.453:300,0.437:1,0.413:127,0.358:174,0.337:117,0.322:748,0.299:
191	50,0.522:258,0.479:286,0.476:294,0.472:288,0.460:181,0.457:100,0.432:1,0.420:121,0.378:127,0.370:
192	258,0.479:286,0.475:294,0.471:288,0.457:181,0.456:300,0.440:1,0.417:127,0.365:174,0.344:237,0.341:
193	50,0.526:258,0.481:181,0.459:288,0.458:100,0.431:127,0.368:174,0.352:117,0.330:7,0.321:222,0.310:
194	258,0.487:181,0.486:286,0.483:288,0.464:1,0.454:300,0.448:127,0.415:237,0.400:7,0.382:117,0.378:
195	50,0.525:258,0.482:286,0.475:294,0.475:181,0.463:288,0.460:300,0.444:100,0.436:1,0.427:121,0.387:
196	50,0.525:258,0.483:286,0.476:294,0.473:181,0.460:288,0.460:300,0.445:100,0.435:1,0.425:121,0.384:
197	258,0.483:294,0.475:286,0.475:181,0.464:288,0.463:300,0.441:100,0.437:1,0.428:121,0.384:127,0.379:
198	258,0.485:286,0.479:294,0.475:288,0.461:100,0.450:174,0.380:7,0.347:313,0.344:748,0.326:172,0.324:
199	50,0.524:258,0.478:286,0.475:294,0.472:288,0.457:181,0.453:300,0.441:121,0.371:127,0.365:174,0.343:
200	50,0.526:258,0.487:294,0.477:286,0.476:181,0.474:100,0.450:300,0.445:121,0.407:127,0.398:174,0.386:
201	50,0.527:294,0.481:100,0.459:300,0.450:174,0.410:117,0.378:56,0.373:313,0.365:98,0.356:405,0.354:
202	50,0.525:286,0.475:294,0.472:288,0.460:181,0.459:300,0.441:100,0.433:121,0.379:127,0.372:174,0.354:
203	50,0.525:286,0.475:294,0.471:181,0.455:300,0.439:1,0.416:121,0.370:127,0.362:174,0.341:313,0.330:
204	50,0.525:258,0.479:286,0.473:294,0.470:181,0.454:100,0.426:1,0.415:121,0.370:127,0.361:174,0.341:
205	50,0.524:258,0.478:288,0.458:181,0.454:100,0.427:1,0.415:121,0.370:127,0.361:174,0.341:237,0.339:
206	50,0.524:258,0.478:286,0.474:294,0.472:288,0.459:181,0.453:100,0.426:1,0.418:121,0.372:127,0.364:
207	50,0.528:258,0.488:294,0.481:181,0.475:288,0.463:100,0.454:300,0.444:1,0.441:121,0.401:174,0.387:
208	50,0.521:258,0.480:286,0.478:294,0.473:288,0.461:181,0.460:300,0.445:100,0.437:1,0.427:121,0.386:
209	50,0.524:258,0.478:294,0.471:288,0.459:300,0.440:100,0.429:121,0.372:174,0.343:237,0.340:313,0.332:
210	50,0.528:258,0.482:294,0.476:286,0.474:288,0.459:100,0.441:300,0.440:127,0.385:237,0.361:117,0.345:
211	50,0.524:258,0.480:286,0.476:294,0.473:181,0.461:288,0.461:300,0.443:100,0.435:1,0.426:121,0.384:
212	50,0.524:258,0.482:286,0.478:294,0.472:288,0.461:181,0.460:300,0.444:100,0.436:1,0.426:121,0.384:
213	50,0.527:294,0.474:300,0.439:100,0.439:1,0.424:121,0.386:174,0.359:237,0.349:313,0.334:748,0.310:
214	50,0.527:258,0.484:286,0.477:294,0.471:288,0.462:300,0.438:1,0.429:121,0.387:237,0.356:117,0.343:
215	258,0.479:286,0.476:294,0.472:100,0.434:1,0.423:121,0.378:117,0.330:7,0.322:222,0.312:748,0.305:
216	258,0.485:286,0.474:294,0.473:288,0.462:300,0.442:121,0.386:127,0.379:174,0.363:117,0.340:7,0.335:
217	258,0.481:286,0.475:294,0.473:288,0.460:100,0.440:1,0.428:121,0.387:127,0.378:174,0.365:237,0.357:
218	50,0.526:258,0.483:286,0.475:181,0.461:300,0.441:100,0.437:1,0.424:121,0.384:127,0.377:174,0.361:
219	50,0.523:286,0.477:294,0.473:288,0.461:181,0.459:300,0.444:100,0.436:1,0.425:121,0.385:127,0.377:
220	50,0.524:286,0.474:288,0.457:181,0.453:100,0.428:1,0.415:121,0.369:127,0.361:174,0.341:237,0.338:
221	258,0.481:294,0.474:100,0.442:300,0.439:1,0.430:127,0.381:237,0.360:313,0.342:748,0.319:98,0.316:
222	286,0.477:288,0.470:1,0.455:300,0.445:127,0.420:7,0.385:313,0.374:222,0.371:172,0.366:748,0.355:
223	50,0.523:258,0.482:286,0.476:294,0.472:181,0.458:300,0.440:100,0.431:1,0.420:127,0.369:174,0.350:
224	50,0.525:258,0.483:294,0.473:288,0.463:181,0.462:300,0.445:100,0.440:1,0.427:121,0.391:127,0.383:
225	50,0.524:258,0.481:294,0.471:288,0.461:181,0.458:300,0.442:100,0.435:1,0.425:121,0.382:127,0.375:
226	50,0.524:258,0.480:294,0.473:181,0.462:288,0.460:300,0.442:100,0.436:1,0.426:121,0.383:127,0.377:
227	50,0.524:258,0.479:286,0.474:181,0.453:300,0.439:1,0.418:121,0.374:174,0.344:237,0.339:313,0.330:
228	50,0.523:258,0.479:294,0.472:288,0.459:181,0.456:300,0.442:100,0.433:1,0.421:121,0.378:127,0.369:
229	50,0.524:258,0.478:286,0.475:294,0.471:181,0.453:100,0.428:1,0.416:121,0.371:127,0.363:174,0.344:
230	50,0.527:258,0.486:286,0.477:181,0.470:288,0.461:300,0.441:127,0.383:313,0.343:7,0.342:222,0.329:
231	258,0.478:286,0.475:294,0.471:288,0.457:181,0.455:100,0.428:121,0.371:127,0.363:174,0.343:237,0.341:
232	258,0.480:288,0.458:181,0.455:300,0.437:1,0.419:121,0.372:174,0.345:237,0.341:313,0.328:7,0.317:
233	258,0.484:286,0.476:294,0.472:181,0.467:288,0.461:300,0.443:1,0.435:174,0.373:237,0.365:117,0.348:
234	50,0.524:294,0.479:288,0.474:1,0.460:300,0.456:121,0.439:237,0.418:7,0.397:117,0.394:98,0.390:
235	258,0.479:286,0.477:294,0.473:288,0.460:300,0.439:100,0.435:121,0.385:127,0.378:174,0.360:237,0.354:
236	258,0.480:286,0.476:288,0.457:300,0.436:1,0.421:121,0.375:237,0.342:313,0.326:7,0.321:222,0.308:
237	50,0.526:258,0.481:294,0.471:181,0.462:288,0.460:300,0.441:100,0.435:1,0.425:121,0.381:237,0.353:
238	50,0.524:258,0.479:288,0.458:181,0.454:300,0.441:100,0.429:1,0.418:121,0.374:127,0.365:174,0.344:
239	258,0.481:286,0.478:294,0.473:288,0.459:100,0.440:1,0.429:121,0.390:127,0.385:237,0.360:117,0.344:
240	50,0.524:258,0.477:294,0.471:288,0.459:181,0.453:300,0.440:100,0.426:1,0.415:121,0.369:127,0.361:
241	50,0.523:258,0.478:294,0.470:181,0.454:100,0.427:1,0.416:121,0.370:127,0.362:174,0.343:237,0.339:
242	50,0.524:258,0.479:286,0.476:288,0.459:181,0.457:300,0.442:100,0.431:121,0.377:127,0.368:174,0.349:
243	50,0.523:258,0.481:286,0.480:294,0.474:288,0.462:181,0.461:300,0.444:100,0.440:121,0.388:127,0.380:
244	258,0.488:286,0.477:294,0.476:181,0.471:288,0.464:100,0.450:300,0.446:127,0.401:237,0.381:117,0.364:
245	50,0.524:286,0.475:294,0.472:288,0.458:181,0.457:100,0.432:1,0.421:121,0.378:127,0.369:174,0.351:
246	258,0.486:286,0.480:294,0.479:100,0.452:300,0.445:1,0.443:121,0.412:127,0.403:237,0.384:117,0.367:
247	50,0.525:286,0.473:294,0.470:288,0.456:1,0.414:127,0.360:174,0.341:237,0.337:313,0.327:117,0.325:
248	258,0.481:286,0.476:294,0.471:181,0.460:288,0.458:300,0.440:100,0.433:127,0.370:174,0.353:237,0.347:
249	286,0.474:288,0.461:100,0.438:300,0.436:121,0.382:127,0.380:174,0.362:313,0.331:222,0.317:748,0.313:
250	286,0.474:294,0.468:300,0.439:1,0.416:121,0.372:127,0.365:174,0.347:117,0.328:7,0.316:748,0.305:
251	50,0.527:258,0.479:286,0.474:181,0.459:288,0.459:100,0.435:121,0.378:127,0.370:174,0.350:237,0.347:
252	50,0.523:258,0.480:294,0.472:288,0.460:181,0.458:300,0.442:100,0.433:121,0.377:127,0.370:174,0.351:
253	50,0.525:258,0.481:286,0.478:294,0.474:181,0.461:288,0.460:127,0.378:174,0.359:237,0.352:117,0.339:
254	50,0.527:258,0.483:294,0.477:286,0.477:288,0.463:300,0.442:100,0.441:121,0.396:127,0.388:174,0.373:
255	50,0.525:258,0.479:286,0.472:181,0.457:288,0.457:1,0.418:127,0.364:174,0.345:237,0.339:313,0.329:
256	258,0.484:286,0.476:294,0.475:181,0.470:300,0.438:121,0.390:127,0.388:237,0.361:313,0.341:7,0.340:
257	50,0.524:258,0.480:294,0.473:288,0.457:300,0.441:100,0.431:1,0.419:127,0.367:174,0.349:237,0.345:
258	50,0.524:288,0.457:181,0.452:100,0.425:1,0.413:121,0.368:127,0.358:174,0.338:237,0.334:313,0.326:
259	50,0.525:258,0.479:300,0.439:100,0.429:1,0.418:127,0.365:174,0.346:237,0.341:313,0.329:117,0.328:
260	50,0.523:286,0.475:294,0.471:181,0.455:300,0.442:100,0.429:1,0.418:121,0.374:127,0.366:174,0.347:
261	50,0.523:258,0.478:286,0.475:294,0.471:181,0.455:100,0.429:1,0.417:121,0.373:127,0.365:174,0.345:
262	50,0.524:258,0.483:286,0.478:300,0.445:121,0.396:127,0.388:174,0.373:237,0.365:117,0.350:313,0.347:
263	286,0.476:294,0.472:288,0.459:121,0.377:127,0.370:237,0.346:117,0.331:313,0.331:7,0.320:56,0.309:
264	50,0.526:258,0.482:294,0.475:181,0.462:300,0.442:1,0.422:121,0.387:127,0.378:174,0.363:237,0.356:
265	258,0.478:286,0.474:181,0.454:300,0.437:121,0.368:127,0.359:174,0.336:313,0.327:7,0.310:222,0.297:
266	50,0.524:258,0.478:294,0.470:288,0.456:181,0.453:300,0.439:1,0.414:121,0.368:127,0.358:174,0.338:
267	50,0.529:258,0.492:294,0.479:286,0.477:288,0.469:300,0.448:1,0.446:121,0.414:237,0.391:7,0.373:
268	181,0.485:258,0.485:1,0.449:300,0.444:121,0.421:237,0.390:7,0.374:313,0.365:98,0.357:748,0.346:
269	50,0.526:258,0.486:294,0.485:286,0.483:288,0.470:100,0.466:1,0.460:300,0.452:127,0.424:174,0.422:
270	258,0.482:286,0.476:294,0.474:181,0.466:288,0.465:300,0.444:100,0.443:1,0.432:127,0.387:174,0.376:
271	50,0.529:258,0.487:294,0.479:288,0.465:1,0.446:300,0.443:121,0.408:237,0.382:7,0.366:117,0.362:
272	258,0.482:286,0.476:294,0.474:181,0.465:288,0.460:100,0.440:300,0.440:1,0.427:121,0.387:127,0.380:
273	50,0.525:258,0.479:294,0.471:288,0.459:181,0.455:300,0.440:100,0.427:1,0.416:121,0.373:127,0.364:
274	50,0.524:286,0.475:294,0.471:288,0.458:181,0.456:1,0.419:121,0.376:127,0.366:174,0.348:313,0.332:
275	258,0.482:286,0.477:288,0.461:100,0.440:300,0.440:127,0.378:237,0.355:117,0.340:313,0.339:7,0.334:
276	181,0.494:294,0.483:286,0.480:288,0.476:121,0.444:127,0.436:117,0.405:56,0.401:748,0.382:204,0.379:
277	286,0.475:294,0.470:288,0.458:181,0.457:300,0.442:121,0.374:127,0.367:174,0.347:313,0.333:117,0.332:
278	50,0.524:294,0.471:181,0.453:300,0.439:100,0.427:1,0.415:121,0.370:127,0.361:174,0.341:237,0.337:
279	50,0.524:258,0.489:286,0.477:1,0.456:300,0.455:121,0.430:127,0.427:174,0.417:237,0.411:117,0.390:
280	50,0.524:258,0.488:286,0.480:181,0.477:288,0.466:100,0.457:300,0.451:1,0.450:121,0.418:127,0.409:
281	50,0.524:258,0.478:286,0.473:181,0.450:100,0.423:1,0.411:121,0.363:127,0.355:174,0.333:237,0.331:
282	50,0.523:258,0.480:286,0.474:294,0.471:288,0.459:181,0.456:100,0.430:1,0.420:121,0.375:127,0.367:
283	50,0.524:258,0.482:286,0.477:181,0.463:288,0.460:300,0.442:1,0.427:121,0.385:127,0.377:174,0.361:
284	50,0.522:258,0.478:286,0.473:294,0.471:288,0.460:181,0.453:300,0.441:100,0.425:1,0.416:121,0.369:
285	50,0.525:294,0.471:288,0.457:181,0.454:1,0.415:121,0.370:127,0.361:174,0.341:237,0.339:313,0.326:
286	50,0.527:258,0.491:294,0.480:286,0.479:288,0.469:100,0.455:300,0.449:1,0.445:127,0.408:237,0.396:
287	258,0.480:286,0.475:294,0.471:288,0.458:300,0.440:1,0.419:127,0.367:174,0.348:117,0.331:7,0.320:
288	50,0.527:288,0.455:181,0.455:300,0.437:1,0.414:127,0.362:237,0.337:313,0.324:117,0.322:7,0.313:
289	50,0.524:258,0.481:286,0.476:294,0.473:288,0.460:181,0.459:300,0.443:100,0.436:1,0.423:127,0.375:
290	50,0.528:258,0.485:286,0.478:294,0.473:288,0.462:100,0.447:300,0.442:127,0.389:237,0.369:313,0.349:
291	258,0.489:181,0.483:294,0.482:286,0.478:300,0.450:127,0.415:174,0.409:237,0.397:7,0.380:313,0.373:
292	258,0.480:286,0.473:294,0.473:288,0.462:300,0.441:100,0.439:121,0.389:127,0.381:174,0.365:237,0.359:
293	181,0.489:288,0.474:300,0.449:56,0.384:172,0.367:405,0.365:748,0.357:151,0.356:328,0.353:269,0.352:
294	288,0.456:300,0.436:127,0.350:174,0.329:7,0.301:748,0.294:222,0.290:56,0.287:98,0.273:172,0.272:
295	258,0.486:286,0.481:294,0.476:288,0.462:300,0.443:127,0.398:174,0.389:117,0.360:7,0.356:313,0.352:
296	258,0.481:286,0.473:288,0.455:300,0.436:121,0.369:174,0.343:117,0.324:222,0.304:56,0.301:748,0.300:
297	50,0.528:286,0.474:300,0.436:121,0.385:127,0.376:313,0.331:7,0.330:56,0.316:222,0.315:748,0.313:
298	258,0.482:286,0.477:181,0.466:288,0.458:300,0.441:100,0.439:237,0.356:313,0.337:117,0.336:7,0.331:
299	50,0.532:258,0.488:294,0.483:286,0.476:181,0.471:100,0.453:121,0.412:127,0.406:174,0.391:117,0.366:
300	50,0.522:258,0.479:286,0.474:181,0.456:100,0.430:1,0.419:121,0.375:127,0.367:174,0.347:237,0.345:
301	286,0.480:1,0.449:300,0.447:174,0.402:7,0.369:56,0.364:313,0.361:222,0.359:172,0.351:98,0.350:
302	50,0.523:258,0.479:286,0.475:288,0.461:181,0.455:300,0.441:100,0.429:1,0.418:121,0.373:127,0.366:
303	181,0.495:294,0.484:286,0.480:288,0.470:300,0.451:237,0.412:172,0.386:313,0.386:748,0.374:210,0.364:
304	50,0.524:258,0.478:288,0.457:181,0.453:100,0.426:1,0.414:121,0.367:127,0.359:174,0.339:237,0.336:
305	50,0.530:258,0.483:294,0.477:288,0.459:100,0.446:174,0.376:237,0.368:117,0.350:313,0.346:7,0.344:
306	50,0.524:294,0.471:288,0.458:181,0.454:300,0.441:100,0.429:1,0.417:121,0.374:127,0.365:174,0.345:
307	258,0.482:294,0.473:288,0.457:100,0.439:300,0.439:127,0.378:174,0.361:237,0.354:117,0.340:313,0.335:
308	181,0.494:258,0.491:286,0.479:100,0.471:1,0.458:300,0.454:174,0.430:127,0.427:222,0.388:98,0.385:
309	50,0.524:294,0.470:288,0.459:181,0.455:300,0.442:100,0.430:1,0.418:121,0.374:127,0.365:174,0.347:
310	258,0.480:286,0.476:288,0.459:181,0.457:300,0.442:100,0.433:1,0.422:121,0.378:127,0.370:174,0.353:
311	50,0.526:258,0.485:286,0.480:181,0.479:288,0.467:1,0.447:174,0.403:237,0.399:117,0.378:7,0.372:
312	258,0.486:286,0.479:294,0.474:288,0.466:100,0.453:300,0.444:121,0.407:127,0.398:237,0.380:117,0.359:
313	286,0.477:294,0.475:288,0.462:100,0.447:174,0.386:7,0.355:117,0.355:313,0.351:56,0.346:98,0.335:
314	50,0.523:258,0.483:286,0.479:181,0.475:288,0.467:100,0.452:300,0.451:127,0.401:174,0.389:237,0.383:
315	50,0.524:258,0.481:294,0.470:181,0.459:300,0.441:100,0.433:1,0.423:127,0.371:174,0.356:237,0.349:
316	50,0.525:258,0.483:294,0.470:181,0.461:288,0.459:300,0.439:1,0.424:121,0.381:237,0.350:117,0.335:
317	50,0.523:258,0.479:286,0.475:294,0.472:181,0.455:300,0.441:100,0.429:1,0.419:121,0.375:127,0.367:
318	50,0.526:258,0.483:286,0.478:181,0.468:288,0.463:300,0.443:1,0.432:127,0.385:237,0.365:117,0.350:
319	50,0.522:258,0.479:286,0.473:294,0.470:288,0.459:181,0.455:300,0.443:100,0.428:1,0.418:121,0.374:
320	50,0.524:258,0.485:286,0.474:294,0.473:181,0.470:100,0.446:1,0.435:127,0.389:174,0.377:237,0.368:
321	50,0.528:258,0.484:294,0.474:181,0.462:288,0.461:300,0.444:100,0.443:1,0.431:121,0.395:237,0.367:
322	50,0.524:286,0.475:294,0.473:181,0.460:288,0.460:300,0.441:100,0.436:1,0.424:121,0.382:174,0.356:
323	286,0.473:300,0.436:100,0.428:1,0.415:127,0.364:174,0.345:237,0.338:313,0.327:117,0.326:7,0.314:
324	258,0.476:181,0.448:300,0.434:100,0.421:121,0.357:127,0.346:174,0.323:237,0.322:313,0.314:117,0.311:
325	258,0.486:286,0.476:294,0.473:181,0.468:288,0.464:300,0.444:100,0.444:121,0.394:127,0.386:237,0.365:
326	50,0.528:258,0.485:286,0.479:294,0.476:288,0.463:100,0.454:300,0.444:121,0.408:7,0.364:117,0.360:
327	50,0.530:258,0.490:294,0.478:288,0.465:300,0.446:127,0.401:237,0.381:313,0.356:748,0.333:210,0.307:
328	294,0.481:288,0.463:100,0.449:1,0.438:174,0.382:7,0.352:222,0.342:98,0.328:269,0.320:151,0.313:
329	258,0.478:288,0.458:181,0.454:300,0.437:100,0.425:1,0.414:121,0.369:237,0.337:748,0.300:222,0.300:
330	50,0.527:258,0.484:294,0.477:286,0.476:181,0.473:288,0.464:300,0.444:121,0.402:127,0.392:174,0.381:
331	50,0.524:258,0.481:294,0.472:181,0.460:288,0.460:300,0.443:100,0.435:121,0.380:127,0.372:174,0.357:
332	258,0.482:286,0.475:181,0.467:288,0.459:300,0.441:100,0.436:127,0.376:174,0.360:7,0.330:98,0.309:
333	50,0.525:258,0.479:286,0.474:288,0.457:181,0.456:1,0.418:121,0.373:237,0.340:313,0.330:117,0.327:
334	294,0.478:100,0.457:300,0.443:1,0.443:117,0.371:7,0.366:313,0.361:222,0.352:748,0.342:269,0.332:
335	50,0.524:286,0.475:294,0.469:288,0.459:181,0.453:100,0.426:1,0.415:121,0.369:127,0.361:174,0.341:
336	258,0.478:286,0.476:181,0.466:300,0.444:127,0.380:174,0.361:313,0.342:117,0.341:7,0.334:222,0.324:
337	258,0.479:286,0.475:294,0.472:288,0.459:300,0.441:100,0.432:1,0.421:121,0.380:174,0.353:237,0.348:
338	50,0.525:258,0.481:294,0.471:181,0.460:288,0.459:300,0.439:100,0.437:121,0.385:127,0.378:174,0.361:
339	258,0.491:181,0.483:286,0.481:294,0.477:288,0.464:1,0.447:300,0.445:237,0.388:313,0.361:98,0.350:
340	258,0.481:286,0.478:294,0.474:181,0.464:288,0.462:300,0.443:100,0.440:1,0.428:121,0.390:127,0.383:
341	50,0.523:258,0.480:286,0.476:294,0.471:288,0.461:181,0.459:300,0.443:100,0.434:1,0.423:121,0.382:
342	50,0.531:258,0.483:181,0.468:288,0.463:100,0.445:300,0.441:1,0.436:121,0.396:127,0.393:237,0.370:
343	181,0.477:294,0.474:100,0.452:300,0.444:121,0.407:237,0.379:313,0.354:172,0.338:405,0.337:748,0.337:
344	286,0.477:294,0.473:181,0.462:288,0.461:300,0.444:237,0.354:313,0.338:56,0.324:222,0.317:748,0.316:
345	100,0.448:1,0.435:121,0.397:127,0.391:174,0.379:313,0.352:7,0.350:222,0.337:748,0.328:98,0.328:
346	258,0.491:294,0.477:286,0.476:1,0.444:121,0.409:174,0.392:237,0.381:313,0.357:222,0.347:405,0.334:
347	294,0.477:286,0.477:288,0.466:300,0.444:127,0.387:313,0.351:7,0.347:222,0.339:56,0.339:98,0.328:
348	50,0.523:258,0.479:286,0.476:294,0.473:288,0.461:181,0.459:300,0.442:100,0.433:1,0.422:127,0.372:
349	50,0.521:258,0.479:286,0.475:294,0.472:288,0.460:181,0.459:300,0.443:1,0.422:127,0.373:174,0.352:
350	286,0.474:294,0.471:288,0.456:300,0.438:100,0.435:1,0.423:121,0.380:174,0.356:237,0.349:313,0.333:
351	50,0.525:286,0.472:294,0.469:181,0.448:100,0.422:1,0.409:121,0.360:127,0.353:174,0.331:237,0.329:
352	258,0.481:286,0.476:294,0.472:181,0.462:288,0.459:300,0.441:1,0.426:121,0.382:127,0.377:237,0.355:
353	50,0.522:286,0.474:294,0.470:288,0.458:181,0.452:300,0.439:100,0.425:1,0.414:121,0.367:127,0.358:
354	294,0.474:288,0.462:300,0.444:1,0.435:121,0.398:127,0.390:174,0.381:237,0.375:117,0.355:56,0.345:
355	50,0.525:258,0.478:294,0.470:181,0.454:300,0.440:100,0.427:1,0.416:121,0.372:127,0.364:174,0.344:
356	50,0.525:181,0.452:300,0.437:100,0.425:1,0.413:121,0.368:127,0.359:174,0.338:237,0.335:313,0.326:
357	50,0.524:258,0.480:286,0.475:294,0.473:288,0.462:181,0.462:300,0.445:100,0.434:127,0.372:174,0.354:
358	50,0.526:286,0.477:294,0.471:288,0.461:181,0.459:300,0.443:100,0.435:1,0.423:121,0.385:237,0.353:
359	258,0.478:294,0.470:288,0.458:300,0.440:100,0.427:1,0.415:127,0.361:174,0.342:237,0.339:313,0.329:
360	294,0.472:288,0.458:181,0.456:300,0.437:121,0.370:127,0.362:237,0.337:313,0.323:117,0.322:7,0.313:
361	286,0.476:294,0.474:181,0.467:288,0.459:300,0.443:100,0.440:1,0.430:127,0.381:174,0.369:313,0.345:
362	50,0.524:258,0.479:286,0.474:294,0.471:288,0.458:181,0.452:100,0.425:1,0.414:121,0.368:127,0.360:
363	294,0.482:286,0.476:288,0.472:300,0.450:237,0.397:405,0.357:748,0.351:269,0.342:9,0.329:289,0.324:
364	50,0.524:258,0.480:288,0.458:181,0.455:300,0.440:100,0.429:1,0.417:121,0.374:127,0.364:174,0.345:
365	50,0.526:258,0.478:286,0.475:181,0.452:300,0.437:121,0.365:127,0.357:174,0.336:313,0.322:117,0.320:
366	50,0.522:258,0.479:286,0.476:294,0.472:181,0.460:300,0.443:100,0.437:1,0.425:121,0.386:127,0.377:
367	258,0.481:286,0.474:294,0.472:181,0.463:288,0.461:300,0.443:100,0.436:1,0.425:121,0.385:127,0.376:
368	50,0.525:258,0.480:286,0.476:294,0.471:288,0.461:300,0.440:1,0.422:121,0.382:174,0.358:237,0.353:
369	258,0.479:286,0.476:294,0.471:288,0.459:181,0.459:300,0.441:100,0.432:1,0.422:121,0.378:127,0.372:
370	258,0.481:286,0.475:288,0.456:300,0.436:1,0.420:121,0.374:127,0.367:237,0.342:313,0.327:117,0.326:
371	258,0.482:286,0.477:294,0.474:288,0.460:100,0.441:300,0.440:121,0.386:174,0.364:237,0.357:313,0.340:
372	50,0.524:258,0.481:286,0.475:294,0.471:181,0.462:300,0.442:1,0.423:121,0.383:127,0.373:174,0.357:
373	258,0.494:294,0.479:288,0.469:100,0.460:1,0.451:300,0.446:121,0.426:127,0.417:237,0.402:7,0.381:
374	258,0.488:286,0.479:1,0.452:300,0.447:121,0.424:127,0.414:237,0.399:7,0.379:313,0.369:405,0.358:
375	50,0.524:258,0.481:286,0.474:294,0.472:181,0.460:300,0.441:100,0.437:1,0.424:121,0.384:127,0.377:
376	50,0.525:258,0.480:286,0.475:294,0.470:300,0.440:1,0.419:121,0.374:127,0.368:174,0.349:237,0.346:
377	50,0.526:286,0.472:288,0.458:181,0.455:300,0.438:100,0.428:1,0.416:121,0.372:127,0.364:174,0.346:
