1	258,0.488:286,0.477:294,0.476:288,0.469:100,0.450:300,0.442:121,0.399:174,0.386:117,0.362:313,0.353:
378	50,0.527:258,0.495:286,0.484:100,0.478:288,0.474:121,0.448:127,0.442:222,0.403:172,0.398:405,0.395:
379	50,0.530:258,0.484:294,0.477:288,0.463:300,0.444:121,0.403:237,0.381:117,0.357:313,0.351:222,0.349:
380	294,0.477:181,0.471:288,0.462:300,0.440:1,0.434:127,0.392:237,0.371:117,0.352:313,0.348:56,0.340:
381	50,0.526:258,0.479:286,0.475:181,0.463:288,0.460:300,0.443:100,0.437:127,0.378:174,0.363:237,0.358:
382	294,0.471:181,0.457:288,0.457:300,0.440:1,0.419:121,0.376:127,0.367:174,0.349:237,0.343:313,0.330:
383	50,0.528:258,0.483:294,0.472:181,0.462:288,0.460:300,0.441:1,0.425:121,0.385:127,0.376:174,0.360:
384	50,0.525:294,0.468:288,0.457:181,0.451:100,0.423:1,0.410:121,0.363:127,0.355:174,0.334:237,0.332:
385	258,0.487:181,0.486:286,0.482:294,0.479:288,0.471:1,0.456:300,0.450:121,0.431:174,0.428:237,0.410:
386	50,0.524:258,0.480:286,0.476:294,0.473:288,0.459:300,0.441:100,0.435:1,0.423:121,0.380:174,0.353:
387	294,0.480:288,0.468:300,0.444:237,0.402:56,0.377:313,0.368:405,0.357:748,0.353:269,0.342:328,0.341:
388	50,0.525:286,0.471:181,0.450:127,0.351:174,0.327:313,0.316:117,0.313:7,0.299:748,0.289:222,0.288:
389	258,0.486:294,0.480:288,0.471:100,0.462:121,0.422:237,0.402:7,0.382:117,0.379:222,0.374:313,0.373:
390	50,0.526:294,0.470:288,0.457:181,0.453:100,0.427:121,0.369:127,0.358:174,0.339:237,0.336:313,0.326:
391	286,0.475:181,0.464:300,0.437:1,0.425:121,0.381:127,0.376:117,0.337:313,0.332:7,0.330:56,0.318:
392	258,0.478:286,0.471:100,0.423:1,0.413:121,0.363:237,0.333:117,0.317:7,0.306:222,0.296:748,0.295:
393	50,0.527:294,0.491:286,0.478:100,0.474:300,0.456:127,0.439:174,0.436:222,0.407:313,0.402:98,0.400:
394	258,0.488:181,0.481:286,0.479:100,0.457:300,0.443:121,0.412:127,0.400:174,0.399:237,0.385:117,0.364:
395	294,0.467:121,0.359:174,0.328:117,0.312:7,0.300:222,0.286:56,0.284:405,0.273:172,0.271:302,0.267:
396	50,0.526:258,0.477:286,0.474:294,0.470:181,0.453:1,0.413:127,0.361:174,0.338:313,0.327:7,0.312:
397	258,0.479:294,0.468:300,0.438:1,0.418:121,0.372:237,0.338:117,0.324:7,0.313:56,0.302:222,0.300:
398	50,0.528:258,0.485:181,0.481:286,0.479:294,0.478:288,0.467:300,0.446:121,0.417:7,0.375:222,0.363:
399	258,0.493:294,0.487:286,0.480:300,0.452:127,0.432:7,0.403:313,0.385:748,0.370:269,0.367:257,0.361:
400	50,0.524:181,0.449:300,0.436:100,0.421:1,0.409:121,0.360:127,0.351:174,0.330:237,0.327:117,0.315:
401	50,0.527:258,0.483:294,0.475:288,0.460:100,0.439:300,0.438:117,0.338:313,0.333:7,0.333:222,0.320:
402	294,0.471:288,0.455:300,0.438:121,0.368:127,0.358:174,0.338:313,0.323:7,0.311:56,0.297:98,0.283:
403	258,0.478:286,0.473:294,0.470:300,0.437:121,0.370:174,0.338:313,0.326:56,0.298:98,0.287:172,0.284:
404	50,0.523:294,0.469:181,0.446:100,0.420:1,0.408:121,0.358:127,0.350:237,0.327:174,0.326:313,0.318:
405	100,0.497:258,0.495:294,0.493:1,0.489:286,0.489:121,0.489:127,0.486:237,0.481:56,0.479:300,0.478:
406	50,0.531:181,0.493:258,0.492:288,0.469:300,0.448:313,0.384:748,0.372:328,0.365:257,0.365:79,0.364:
407	50,0.531:294,0.479:300,0.442:174,0.404:237,0.385:117,0.365:222,0.358:748,0.339:302,0.329:328,0.328:
408	50,0.525:258,0.477:181,0.450:100,0.420:1,0.409:121,0.360:127,0.350:174,0.329:237,0.328:117,0.315:
409	50,0.533:258,0.484:294,0.474:181,0.469:288,0.459:1,0.432:121,0.395:237,0.364:313,0.347:117,0.346:
410	50,0.525:286,0.474:294,0.472:288,0.457:181,0.452:300,0.439:100,0.427:1,0.413:121,0.368:127,0.361:
411	286,0.476:294,0.473:288,0.460:300,0.439:100,0.437:121,0.382:127,0.377:237,0.354:313,0.336:7,0.330:
412	50,0.525:258,0.481:286,0.473:294,0.472:181,0.462:300,0.440:100,0.437:121,0.382:127,0.372:237,0.349:
413	294,0.467:288,0.452:1,0.403:121,0.352:127,0.342:174,0.316:313,0.308:117,0.305:7,0.290:748,0.280:
414	50,0.522:286,0.473:294,0.470:181,0.451:100,0.424:1,0.413:121,0.364:127,0.355:174,0.336:237,0.333:
415	50,0.527:286,0.476:294,0.473:288,0.458:181,0.457:300,0.440:100,0.433:1,0.420:121,0.377:127,0.369:
416	294,0.491:174,0.445:56,0.415:117,0.413:222,0.406:405,0.395:210,0.381:69,0.364:22,0.357:89,0.341:
417	300,0.453:127,0.430:237,0.420:98,0.387:313,0.384:204,0.373:269,0.368:328,0.364:318,0.350:9,0.349:
418	50,0.524:286,0.474:294,0.471:181,0.453:100,0.426:1,0.414:121,0.368:127,0.360:174,0.339:237,0.336:
419	258,0.478:294,0.469:288,0.456:121,0.367:127,0.358:237,0.335:313,0.322:117,0.322:7,0.311:222,0.298:
420	50,0.526:258,0.479:294,0.471:181,0.454:300,0.439:1,0.418:121,0.371:174,0.343:237,0.340:313,0.328:
421	258,0.483:286,0.476:294,0.470:181,0.464:288,0.459:300,0.437:1,0.428:121,0.381:237,0.354:313,0.335:
422	258,0.476:300,0.436:121,0.360:174,0.333:313,0.318:748,0.291:56,0.288:405,0.277:172,0.273:269,0.271:
423	50,0.524:258,0.478:294,0.470:288,0.456:181,0.449:300,0.437:1,0.410:121,0.359:237,0.328:174,0.327:
424	181,0.446:121,0.351:174,0.318:237,0.317:313,0.308:117,0.305:7,0.291:748,0.282:222,0.277:56,0.274:
425	237,0.341:313,0.321:56,0.301:748,0.299:172,0.290:328,0.279:151,0.271:9,0.259:210,0.255:173,0.249:
426	258,0.483:286,0.480:294,0.473:181,0.469:288,0.459:300,0.440:1,0.434:121,0.396:127,0.388:237,0.365:
427	50,0.524:294,0.468:288,0.458:181,0.454:300,0.440:100,0.427:1,0.413:121,0.370:127,0.361:174,0.342:
428	50,0.526:258,0.474:181,0.444:100,0.415:1,0.402:121,0.353:127,0.344:174,0.320:237,0.319:117,0.308:
429	294,0.490:286,0.481:127,0.462:313,0.411:328,0.403:269,0.402:748,0.399:318,0.398:423,0.396:9,0.394:
430	1,0.407:174,0.324:313,0.310:405,0.268:172,0.266:269,0.261:257,0.242:204,0.237:289,0.235:210,0.228:
431	50,0.524:258,0.478:286,0.473:288,0.457:181,0.450:100,0.423:1,0.412:121,0.364:127,0.356:174,0.334:
432	50,0.526:286,0.471:127,0.353:174,0.330:237,0.328:748,0.294:222,0.294:56,0.289:172,0.276:98,0.275:
433	50,0.527:258,0.477:288,0.456:181,0.450:100,0.422:1,0.410:121,0.361:127,0.354:237,0.329:313,0.320:
434	50,0.525:258,0.478:286,0.477:294,0.474:181,0.458:300,0.441:100,0.430:127,0.369:174,0.347:313,0.334:
435	286,0.480:237,0.427:328,0.378:269,0.377:173,0.377:302,0.373:276,0.364:289,0.363:275,0.358:323,0.342:
436	258,0.486:286,0.480:181,0.479:294,0.478:100,0.455:300,0.450:1,0.442:121,0.413:174,0.399:237,0.387:
437	258,0.494:294,0.482:1,0.460:300,0.448:127,0.431:7,0.395:222,0.386:313,0.382:405,0.378:269,0.361:
438	50,0.525:258,0.478:294,0.470:288,0.455:127,0.357:174,0.333:313,0.324:117,0.321:7,0.308:748,0.298:
439	50,0.524:258,0.478:286,0.472:294,0.468:181,0.454:1,0.417:127,0.361:174,0.341:313,0.327:117,0.324:
440	50,0.523:286,0.475:294,0.470:288,0.457:181,0.453:100,0.424:1,0.414:121,0.371:127,0.360:174,0.341:
441	50,0.525:258,0.476:286,0.473:181,0.450:127,0.354:174,0.331:237,0.329:748,0.294:222,0.293:56,0.289:
442	50,0.526:258,0.485:300,0.442:1,0.435:127,0.390:237,0.367:748,0.329:98,0.328:269,0.313:328,0.313:
443	50,0.525:288,0.457:181,0.451:300,0.437:100,0.422:1,0.410:121,0.362:127,0.354:174,0.333:237,0.331:
444	50,0.526:294,0.470:288,0.456:181,0.450:1,0.409:121,0.361:127,0.351:174,0.331:237,0.328:117,0.316:
445	258,0.476:286,0.471:294,0.468:222,0.295:98,0.277:172,0.277:269,0.274:328,0.273:204,0.249:210,0.241:
446	50,0.526:258,0.476:181,0.445:100,0.416:1,0.404:121,0.352:127,0.343:174,0.320:237,0.319:313,0.312:
447	100,0.438:121,0.382:127,0.374:313,0.332:172,0.301:328,0.292:269,0.290:302,0.289:210,0.266:289,0.266:
448	50,0.525:294,0.467:181,0.449:300,0.436:100,0.421:1,0.408:121,0.362:127,0.353:174,0.331:237,0.329:
449	50,0.523:258,0.479:286,0.475:294,0.472:181,0.460:300,0.441:1,0.422:121,0.377:174,0.353:237,0.347:
450	100,0.490:257,0.408:289,0.405:9,0.403:216,0.399:276,0.397:64,0.395:183,0.391:268,0.389:97,0.387:
451	50,0.526:294,0.467:181,0.447:300,0.436:100,0.416:1,0.402:121,0.354:127,0.346:174,0.325:237,0.322:
452	258,0.490:1,0.445:300,0.441:56,0.359:117,0.358:222,0.350:313,0.349:405,0.338:748,0.334:151,0.325:
453	294,0.483:286,0.479:1,0.444:300,0.444:121,0.413:127,0.398:313,0.355:222,0.352:98,0.346:405,0.339:
454	294,0.476:181,0.473:288,0.460:127,0.399:7,0.356:405,0.330:269,0.317:328,0.314:151,0.314:168,0.299:
455	294,0.475:748,0.315:328,0.296:302,0.296:151,0.292:210,0.278:168,0.272:333,0.261:111,0.259:195,0.246:
456	294,0.483:288,0.469:300,0.445:237,0.400:7,0.383:117,0.381:313,0.370:748,0.355:151,0.350:328,0.345:
457	286,0.482:300,0.445:313,0.378:748,0.367:328,0.358:269,0.358:302,0.357:289,0.342:333,0.329:268,0.325:
458	258,0.484:294,0.472:300,0.438:313,0.337:222,0.321:748,0.314:172,0.309:269,0.296:328,0.295:151,0.288:
459	288,0.456:237,0.324:313,0.314:56,0.282:302,0.264:269,0.262:151,0.247:204,0.240:9,0.236:118,0.232:
460	50,0.524:181,0.448:300,0.437:121,0.357:237,0.322:174,0.322:748,0.288:222,0.285:56,0.281:405,0.271:
461	286,0.472:288,0.455:181,0.451:300,0.436:100,0.421:1,0.410:127,0.354:174,0.332:237,0.330:117,0.315:
462	50,0.526:258,0.477:286,0.473:294,0.469:1,0.408:121,0.359:127,0.351:174,0.330:117,0.316:7,0.302:
463	294,0.470:181,0.449:300,0.436:174,0.326:748,0.295:222,0.288:56,0.285:405,0.276:172,0.271:328,0.269:
464	100,0.416:1,0.404:121,0.352:174,0.320:237,0.318:313,0.311:117,0.307:7,0.292:222,0.280:56,0.274:
465	294,0.472:288,0.457:121,0.376:237,0.341:313,0.324:117,0.324:222,0.306:748,0.302:405,0.292:302,0.283:
466	286,0.472:100,0.428:1,0.412:237,0.330:222,0.294:151,0.257:257,0.255:204,0.252:289,0.247:9,0.246:
467	286,0.472:294,0.470:300,0.435:121,0.366:174,0.337:237,0.332:313,0.323:748,0.297:56,0.295:405,0.284:
468	288,0.460:300,0.441:313,0.339:748,0.320:302,0.305:328,0.304:269,0.302:151,0.297:210,0.284:289,0.282:
469	50,0.526:258,0.482:294,0.472:181,0.465:288,0.458:300,0.443:100,0.439:1,0.429:121,0.390:174,0.365:
470	300,0.438:121,0.363:127,0.354:174,0.331:237,0.327:313,0.320:117,0.320:748,0.295:56,0.290:405,0.279:
471	258,0.480:286,0.477:294,0.473:181,0.463:288,0.461:300,0.443:100,0.437:121,0.389:127,0.380:174,0.364:
472	286,0.480:300,0.452:127,0.433:237,0.419:98,0.389:328,0.365:269,0.365:302,0.359:276,0.350:9,0.349:
473	50,0.525:258,0.479:286,0.472:294,0.472:288,0.458:181,0.456:300,0.439:100,0.429:1,0.420:121,0.373:
474	1,0.460:300,0.445:328,0.353:269,0.353:118,0.331:333,0.319:202,0.315:268,0.313:742,0.310:245,0.306:
475	294,0.470:288,0.456:181,0.453:300,0.437:1,0.411:121,0.364:174,0.335:237,0.333:117,0.320:7,0.307:
476	50,0.527:258,0.485:286,0.474:181,0.471:100,0.446:1,0.432:121,0.398:127,0.387:174,0.377:237,0.369:
477	50,0.522:258,0.478:286,0.477:181,0.460:288,0.460:300,0.443:100,0.435:1,0.424:121,0.383:127,0.375:
478	258,0.484:294,0.478:286,0.477:181,0.471:121,0.395:127,0.386:174,0.379:117,0.352:313,0.347:56,0.337:
479	237,0.364:7,0.342:313,0.336:56,0.332:98,0.322:269,0.302:302,0.299:9,0.280:289,0.280:69,0.271:
480	286,0.474:181,0.459:288,0.457:300,0.436:1,0.420:121,0.376:117,0.328:313,0.327:7,0.321:222,0.308:
481	258,0.481:286,0.476:294,0.472:288,0.459:300,0.441:1,0.429:121,0.388:127,0.383:174,0.365:237,0.359:
482	181,0.448:300,0.434:100,0.417:1,0.405:121,0.355:174,0.324:237,0.322:117,0.310:7,0.296:222,0.284:
483	294,0.471:288,0.459:300,0.437:100,0.431:127,0.365:174,0.347:117,0.329:7,0.317:748,0.304:56,0.304:
484	286,0.477:288,0.459:100,0.451:127,0.389:748,0.321:328,0.306:302,0.304:269,0.304:289,0.284:118,0.278:
485	50,0.526:258,0.476:181,0.447:300,0.434:100,0.420:1,0.407:121,0.358:127,0.350:174,0.327:237,0.325:
486	174,0.314:313,0.312:56,0.274:172,0.262:98,0.260:204,0.231:118,0.224:210,0.221:173,0.219:79,0.214:
487	127,0.415:7,0.384:328,0.346:269,0.344:151,0.343:302,0.340:168,0.326:118,0.325:9,0.325:15,0.317:
488	121,0.371:237,0.342:117,0.319:7,0.315:313,0.314:302,0.274:151,0.265:204,0.262:257,0.258:118,0.242:
489	50,0.526:181,0.438:100,0.407:1,0.394:121,0.340:127,0.333:174,0.307:237,0.306:117,0.297:7,0.279:
490	294,0.469:288,0.455:300,0.435:121,0.362:174,0.331:313,0.321:748,0.294:56,0.290:405,0.279:172,0.276:
491	50,0.524:288,0.456:181,0.455:300,0.441:1,0.416:121,0.372:174,0.342:313,0.330:117,0.327:748,0.303:
492	50,0.524:258,0.481:294,0.473:181,0.460:288,0.459:300,0.441:1,0.426:121,0.385:174,0.361:237,0.356:
493	286,0.474:294,0.471:237,0.342:313,0.324:748,0.302:269,0.280:302,0.279:289,0.259:9,0.258:15,0.247:
494	258,0.477:288,0.453:313,0.311:117,0.310:7,0.297:56,0.283:405,0.271:172,0.269:302,0.266:328,0.265:
495	258,0.490:294,0.483:286,0.480:100,0.474:300,0.450:237,0.419:7,0.408:117,0.393:313,0.385:405,0.383:
496	258,0.487:286,0.480:294,0.477:100,0.458:1,0.444:300,0.444:121,0.413:127,0.406:237,0.387:117,0.366:
497	286,0.478:117,0.401:313,0.386:328,0.372:269,0.372:302,0.367:69,0.360:9,0.358:318,0.358:289,0.354:
498	286,0.473:294,0.472:300,0.435:1,0.432:117,0.344:313,0.337:748,0.315:405,0.310:328,0.302:257,0.288:
499	286,0.477:294,0.473:288,0.459:1,0.420:121,0.376:237,0.348:222,0.310:748,0.304:405,0.295:172,0.293:
500	288,0.461:127,0.396:222,0.340:748,0.336:269,0.319:302,0.316:173,0.296:79,0.290:333,0.283:318,0.280:
501	50,0.525:258,0.478:286,0.472:300,0.440:1,0.418:174,0.340:748,0.303:56,0.302:172,0.286:98,0.286:
502	50,0.523:286,0.471:181,0.449:100,0.419:1,0.408:121,0.359:127,0.351:174,0.329:237,0.326:117,0.314:
503	258,0.489:294,0.474:288,0.461:300,0.442:117,0.354:7,0.353:56,0.345:222,0.336:748,0.327:328,0.314:
504	286,0.480:1,0.453:7,0.384:313,0.377:222,0.376:172,0.368:405,0.367:748,0.356:269,0.354:302,0.352:
505	286,0.474:288,0.461:100,0.438:222,0.312:405,0.298:269,0.290:302,0.288:257,0.273:289,0.265:9,0.264:
506	100,0.481:286,0.481:288,0.473:1,0.468:121,0.447:127,0.442:237,0.427:7,0.412:117,0.408:98,0.400:
507	286,0.471:100,0.414:1,0.401:127,0.341:174,0.316:237,0.315:7,0.288:56,0.269:172,0.257:98,0.255:
508	258,0.486:286,0.477:294,0.475:288,0.459:100,0.450:300,0.438:127,0.393:237,0.371:117,0.349:7,0.345:
509	286,0.471:100,0.419:1,0.405:121,0.356:127,0.345:174,0.323:237,0.321:313,0.311:117,0.307:7,0.295:
510	50,0.526:181,0.447:100,0.418:1,0.405:121,0.355:127,0.348:174,0.324:237,0.323:117,0.311:7,0.297:
511	50,0.523:258,0.478:286,0.474:181,0.452:100,0.424:1,0.412:121,0.366:127,0.357:174,0.336:237,0.333:
512	294,0.470:288,0.458:181,0.457:300,0.440:100,0.429:121,0.372:127,0.363:174,0.346:237,0.342:117,0.328:
513	286,0.475:294,0.471:288,0.457:300,0.439:100,0.429:1,0.417:174,0.345:237,0.341:313,0.330:7,0.318:
514	286,0.479:288,0.463:300,0.441:121,0.410:127,0.400:117,0.357:56,0.354:151,0.322:9,0.300:289,0.298:
515	50,0.526:181,0.444:100,0.416:1,0.401:121,0.350:127,0.342:174,0.318:237,0.316:117,0.305:7,0.290:
516	258,0.480:294,0.471:288,0.460:300,0.440:100,0.433:1,0.421:121,0.378:127,0.370:174,0.351:237,0.347:
517	286,0.473:288,0.455:100,0.423:121,0.362:174,0.328:313,0.318:7,0.302:56,0.286:98,0.272:172,0.271:
518	50,0.526:258,0.477:286,0.474:294,0.470:181,0.458:127,0.366:174,0.342:313,0.332:748,0.307:56,0.305:
519	50,0.521:258,0.479:286,0.475:294,0.470:181,0.451:300,0.440:100,0.426:1,0.413:121,0.367:127,0.361:
520	50,0.525:258,0.478:288,0.456:181,0.450:1,0.411:121,0.364:127,0.354:174,0.331:237,0.330:313,0.322:
521	294,0.481:286,0.475:237,0.373:313,0.348:98,0.333:328,0.315:269,0.313:302,0.313:9,0.293:289,0.293:
522	50,0.527:258,0.482:286,0.476:294,0.474:181,0.464:288,0.460:300,0.443:1,0.429:121,0.390:127,0.382:
523	286,0.476:294,0.476:288,0.460:300,0.442:100,0.439:121,0.391:127,0.380:174,0.371:237,0.362:313,0.347:
524	258,0.495:294,0.483:288,0.473:1,0.466:300,0.455:121,0.449:313,0.387:328,0.373:257,0.370:9,0.363:
525	50,0.527:258,0.476:286,0.473:294,0.471:174,0.336:313,0.326:117,0.323:748,0.300:222,0.300:56,0.295:
526	286,0.469:174,0.311:237,0.310:117,0.301:222,0.271:56,0.266:405,0.257:172,0.254:98,0.252:151,0.231:
527	258,0.486:294,0.476:288,0.460:300,0.441:1,0.440:121,0.403:237,0.371:117,0.358:313,0.349:222,0.342:
528	286,0.475:288,0.459:300,0.439:100,0.436:1,0.427:121,0.380:127,0.374:237,0.352:313,0.336:117,0.335:
529	50,0.527:181,0.444:100,0.417:1,0.402:121,0.350:127,0.342:174,0.318:237,0.316:313,0.309:117,0.304:
530	258,0.481:286,0.475:294,0.472:288,0.457:300,0.438:1,0.421:121,0.378:127,0.369:117,0.332:313,0.331:
531	50,0.525:258,0.476:294,0.470:181,0.449:100,0.422:1,0.409:121,0.360:127,0.353:174,0.330:237,0.328:
532	50,0.529:258,0.490:294,0.481:286,0.477:288,0.472:174,0.413:237,0.402:56,0.381:222,0.377:172,0.369:
533	7,0.354:302,0.311:269,0.311:173,0.297:79,0.295:268,0.267:323,0.262:183,0.260:89,0.250:301,0.242:
534	50,0.525:258,0.478:181,0.455:100,0.427:127,0.356:174,0.336:313,0.324:222,0.300:56,0.296:98,0.282:
535	294,0.477:288,0.461:127,0.407:117,0.360:313,0.357:222,0.354:405,0.340:748,0.335:328,0.324:257,0.317:
536	258,0.490:286,0.478:294,0.478:288,0.468:100,0.464:300,0.442:127,0.419:237,0.398:7,0.382:313,0.361:
537	748,0.381:257,0.376:9,0.373:118,0.362:742,0.343:245,0.341:546,0.337:282,0.334:125,0.333:144,0.326:
538	286,0.476:288,0.457:300,0.436:1,0.429:7,0.332:313,0.332:222,0.316:748,0.310:302,0.294:328,0.292:
539	294,0.471:181,0.458:288,0.457:300,0.438:100,0.433:1,0.421:121,0.378:174,0.352:237,0.345:313,0.332:
540	288,0.453:127,0.346:174,0.323:237,0.322:313,0.315:748,0.287:56,0.280:302,0.266:172,0.266:328,0.264:
541	286,0.481:294,0.479:288,0.462:100,0.452:300,0.444:127,0.397:237,0.379:7,0.361:117,0.361:313,0.359:
542	258,0.486:294,0.479:286,0.477:300,0.443:174,0.390:117,0.358:7,0.354:313,0.351:222,0.347:98,0.334:
543	50,0.529:258,0.492:181,0.490:294,0.484:286,0.479:288,0.473:100,0.469:1,0.457:300,0.453:121,0.435:
544	50,0.525:181,0.445:100,0.417:1,0.405:121,0.355:127,0.346:174,0.323:237,0.322:117,0.309:7,0.296:
545	294,0.480:286,0.479:288,0.470:100,0.467:300,0.445:127,0.417:237,0.402:7,0.382:56,0.378:313,0.369:
546	1,0.410:127,0.353:174,0.331:237,0.328:117,0.315:748,0.292:405,0.276:172,0.274:302,0.270:328,0.270:
547	50,0.525:286,0.472:288,0.456:181,0.451:300,0.436:100,0.422:1,0.410:121,0.362:127,0.355:174,0.332:
548	174,0.319:172,0.262:269,0.261:289,0.234:204,0.233:210,0.225:173,0.221:111,0.217:168,0.217:69,0.210:
549	286,0.474:294,0.470:300,0.436:174,0.334:313,0.320:117,0.319:7,0.308:222,0.294:56,0.291:172,0.279:
550	286,0.471:100,0.416:127,0.344:174,0.321:117,0.307:7,0.293:56,0.274:302,0.263:172,0.262:269,0.262:
551	1,0.461:151,0.374:269,0.363:257,0.361:173,0.356:289,0.347:275,0.334:191,0.321:323,0.320:301,0.306:
552	174,0.326:313,0.315:56,0.283:172,0.270:98,0.270:302,0.269:328,0.267:269,0.266:204,0.241:289,0.239:
553	258,0.483:286,0.479:294,0.473:288,0.461:300,0.441:121,0.395:127,0.389:237,0.368:117,0.346:313,0.346:
554	258,0.482:300,0.433:127,0.371:313,0.328:748,0.302:269,0.285:302,0.283:257,0.272:210,0.262:168,0.254:
555	286,0.473:294,0.468:300,0.436:1,0.412:127,0.356:174,0.336:237,0.330:313,0.319:222,0.294:56,0.292:
556	50,0.527:258,0.479:181,0.455:300,0.437:100,0.427:1,0.417:121,0.368:174,0.343:237,0.339:117,0.323:
557	258,0.478:286,0.473:181,0.453:100,0.425:1,0.414:121,0.367:174,0.337:237,0.335:313,0.323:117,0.321:
558	50,0.523:258,0.480:294,0.473:288,0.458:181,0.454:300,0.442:1,0.419:121,0.373:127,0.366:174,0.345:
559	50,0.529:258,0.483:286,0.477:181,0.465:288,0.462:100,0.439:1,0.429:121,0.386:237,0.360:117,0.342:
560	286,0.474:294,0.471:300,0.435:174,0.347:237,0.342:117,0.329:313,0.327:748,0.306:56,0.305:172,0.294:
561	294,0.486:288,0.479:300,0.457:127,0.456:237,0.445:313,0.401:257,0.398:269,0.395:328,0.394:118,0.382:
562	258,0.483:294,0.471:288,0.460:100,0.443:300,0.438:121,0.390:237,0.359:117,0.343:7,0.341:313,0.339:
563	258,0.479:286,0.473:288,0.457:300,0.441:100,0.432:1,0.421:121,0.378:127,0.368:174,0.350:313,0.335:
564	286,0.475:294,0.470:288,0.455:100,0.424:1,0.411:174,0.332:237,0.330:7,0.308:748,0.298:222,0.294:
565	50,0.523:258,0.482:286,0.478:294,0.474:181,0.464:288,0.462:300,0.446:100,0.441:1,0.430:121,0.394:
