1	258,0.488:286,0.477:294,0.476:288,0.469:100,0.450:300,0.442:121,0.399:174,0.386:117,0.362:313,0.353:
566	258,0.491:286,0.480:294,0.476:1,0.444:300,0.443:174,0.399:237,0.383:313,0.355:222,0.353:748,0.339:
567	258,0.483:294,0.476:286,0.474:288,0.462:300,0.440:121,0.400:237,0.374:117,0.352:313,0.347:222,0.344:
568	50,0.529:258,0.481:294,0.472:181,0.463:288,0.462:300,0.440:1,0.427:121,0.384:174,0.363:237,0.357:
569	181,0.449:127,0.344:174,0.319:313,0.310:56,0.274:98,0.261:172,0.261:269,0.258:204,0.234:289,0.232:
570	50,0.524:294,0.467:181,0.449:300,0.436:100,0.421:1,0.409:121,0.359:127,0.351:174,0.330:237,0.326:
571	50,0.523:258,0.481:286,0.476:294,0.473:288,0.461:300,0.443:100,0.437:1,0.425:121,0.384:127,0.378:
572	50,0.524:258,0.479:294,0.471:288,0.457:181,0.454:1,0.416:127,0.361:174,0.340:237,0.338:313,0.329:
573	294,0.470:181,0.461:288,0.458:300,0.438:100,0.437:1,0.423:121,0.379:313,0.334:117,0.332:7,0.326:
574	50,0.525:294,0.468:181,0.445:1,0.403:121,0.351:127,0.342:174,0.319:237,0.318:313,0.311:117,0.306:
575	258,0.481:286,0.474:288,0.455:300,0.438:100,0.433:1,0.420:121,0.375:174,0.350:237,0.344:313,0.329:
576	258,0.478:286,0.473:288,0.452:300,0.435:121,0.363:127,0.355:174,0.334:313,0.320:117,0.318:748,0.294:
577	258,0.490:286,0.484:288,0.468:300,0.445:127,0.421:222,0.370:748,0.354:269,0.347:257,0.346:328,0.343:
578	50,0.524:286,0.473:181,0.451:100,0.423:1,0.411:121,0.365:127,0.356:174,0.335:237,0.332:117,0.321:
579	181,0.457:300,0.434:121,0.364:127,0.359:174,0.339:237,0.333:313,0.317:117,0.317:222,0.292:405,0.280:
580	127,0.346:174,0.324:237,0.322:313,0.312:117,0.310:56,0.279:172,0.266:302,0.264:98,0.263:328,0.263:
581	258,0.479:286,0.475:294,0.470:288,0.457:300,0.439:1,0.418:121,0.372:174,0.342:237,0.338:313,0.330:
582	286,0.473:127,0.347:174,0.325:56,0.279:98,0.264:172,0.264:302,0.262:204,0.236:289,0.236:9,0.234:
583	50,0.525:294,0.473:181,0.459:288,0.458:300,0.441:1,0.422:121,0.381:127,0.371:174,0.355:237,0.350:
584	286,0.475:294,0.473:288,0.458:300,0.439:100,0.433:1,0.421:121,0.379:127,0.372:174,0.353:237,0.349:
585	50,0.522:258,0.483:294,0.474:288,0.463:181,0.462:300,0.447:100,0.439:1,0.427:121,0.394:127,0.384:
586	258,0.495:294,0.481:286,0.475:100,0.468:1,0.453:300,0.447:7,0.383:313,0.372:98,0.371:748,0.359:
587	50,0.526:181,0.440:100,0.407:1,0.394:121,0.341:127,0.334:174,0.308:237,0.307:117,0.297:7,0.279:
588	300,0.448:127,0.406:405,0.346:748,0.338:328,0.329:269,0.327:302,0.324:257,0.319:9,0.309:276,0.300:
589	50,0.527:181,0.442:100,0.413:1,0.400:121,0.348:127,0.340:174,0.316:237,0.314:117,0.302:7,0.288:
590	50,0.523:258,0.481:294,0.473:288,0.458:181,0.457:300,0.445:1,0.420:121,0.376:174,0.345:313,0.337:
591	50,0.525:258,0.483:294,0.476:181,0.463:288,0.461:1,0.430:121,0.389:174,0.368:313,0.345:117,0.344:
592	300,0.442:210,0.287:111,0.277:275,0.274:25,0.270:82,0.227:228,0.215:496,0.214:186,0.213:153,0.206:
593	258,0.484:294,0.475:300,0.440:127,0.390:7,0.349:222,0.335:748,0.326:269,0.312:328,0.312:302,0.310:
594	258,0.478:294,0.470:288,0.455:300,0.438:1,0.413:121,0.365:174,0.333:313,0.322:117,0.319:7,0.306:
595	286,0.474:300,0.437:1,0.415:174,0.337:313,0.329:117,0.324:7,0.311:56,0.297:405,0.286:172,0.282:
596	100,0.420:1,0.406:121,0.357:127,0.348:174,0.327:237,0.323:117,0.311:7,0.297:748,0.287:56,0.282:
597	258,0.478:288,0.455:100,0.421:121,0.360:174,0.329:237,0.327:313,0.318:117,0.316:7,0.302:222,0.288:
598	50,0.524:294,0.470:288,0.458:181,0.450:100,0.425:1,0.411:121,0.364:127,0.356:174,0.334:237,0.333:
599	50,0.525:258,0.478:286,0.474:181,0.456:300,0.440:100,0.428:121,0.372:127,0.361:174,0.340:313,0.327:
600	258,0.488:294,0.478:286,0.476:288,0.463:100,0.454:1,0.442:300,0.442:121,0.407:237,0.378:117,0.360:
601	286,0.476:300,0.439:1,0.434:237,0.367:117,0.346:7,0.345:313,0.340:748,0.323:328,0.305:269,0.304:
602	258,0.477:286,0.472:288,0.455:100,0.422:174,0.328:313,0.318:7,0.302:222,0.290:56,0.285:405,0.276:
603	258,0.479:286,0.474:300,0.437:1,0.417:121,0.373:127,0.365:237,0.342:117,0.325:405,0.291:98,0.289:
604	50,0.524:258,0.480:286,0.475:294,0.471:181,0.461:300,0.442:1,0.423:121,0.383:174,0.358:237,0.351:
605	50,0.527:258,0.478:181,0.452:313,0.311:7,0.299:222,0.286:56,0.284:748,0.283:172,0.268:328,0.264:
606	286,0.477:300,0.440:328,0.326:269,0.325:302,0.323:9,0.309:289,0.306:318,0.301:276,0.301:275,0.298:
607	50,0.525:258,0.483:286,0.477:294,0.472:181,0.460:288,0.459:300,0.441:1,0.424:127,0.378:237,0.353:
608	258,0.485:181,0.470:1,0.430:121,0.390:237,0.357:117,0.339:7,0.336:313,0.335:222,0.321:748,0.314:
609	50,0.525:286,0.473:181,0.454:300,0.439:100,0.425:121,0.367:127,0.360:174,0.338:237,0.335:117,0.323:
610	258,0.481:286,0.476:181,0.462:300,0.437:100,0.436:121,0.381:174,0.355:237,0.348:222,0.313:748,0.309:
611	50,0.524:258,0.477:294,0.469:181,0.447:100,0.419:1,0.407:121,0.358:127,0.351:174,0.328:237,0.324:
612	50,0.525:258,0.478:286,0.474:294,0.472:288,0.456:181,0.455:121,0.370:174,0.340:313,0.328:222,0.303:
613	286,0.474:294,0.470:288,0.458:181,0.458:300,0.442:100,0.432:121,0.377:174,0.352:237,0.349:313,0.336:
614	50,0.525:258,0.477:181,0.454:300,0.436:127,0.357:174,0.336:313,0.324:748,0.300:222,0.298:56,0.296:
615	50,0.528:258,0.484:181,0.462:288,0.459:1,0.423:121,0.379:174,0.358:117,0.333:313,0.333:7,0.322:
616	50,0.526:294,0.468:181,0.443:100,0.415:1,0.402:121,0.350:127,0.343:174,0.317:237,0.316:117,0.306:
617	50,0.525:258,0.480:286,0.476:181,0.466:300,0.442:1,0.427:121,0.390:127,0.383:237,0.362:117,0.343:
618	258,0.492:294,0.482:286,0.481:300,0.449:222,0.381:405,0.368:748,0.358:269,0.353:328,0.353:257,0.350:
619	286,0.472:100,0.432:1,0.419:237,0.340:7,0.315:222,0.306:748,0.302:98,0.292:172,0.291:269,0.284:
620	258,0.483:286,0.475:127,0.369:117,0.331:56,0.310:748,0.309:222,0.308:405,0.297:302,0.288:328,0.286:
621	258,0.487:294,0.481:286,0.475:288,0.471:127,0.401:237,0.386:56,0.362:98,0.351:269,0.339:328,0.336:
622	258,0.493:286,0.482:288,0.469:300,0.452:237,0.407:313,0.371:151,0.361:748,0.359:269,0.354:328,0.351:
623	294,0.471:300,0.436:100,0.430:1,0.419:174,0.348:237,0.341:313,0.328:117,0.328:7,0.317:56,0.305:
624	174,0.310:222,0.272:56,0.264:172,0.250:98,0.249:151,0.230:289,0.224:204,0.222:9,0.221:118,0.213:
625	288,0.458:1,0.425:127,0.376:237,0.353:117,0.335:313,0.331:7,0.329:56,0.319:98,0.304:302,0.293:
626	50,0.525:181,0.447:300,0.434:100,0.418:1,0.406:121,0.356:127,0.347:174,0.326:237,0.324:117,0.311:
627	50,0.525:181,0.486:294,0.482:286,0.477:1,0.456:127,0.420:222,0.373:98,0.371:313,0.367:748,0.356:
628	50,0.524:286,0.472:181,0.451:100,0.424:1,0.412:121,0.365:127,0.356:174,0.334:237,0.332:313,0.321:
629	181,0.457:1,0.415:121,0.363:237,0.330:313,0.315:222,0.291:748,0.288:405,0.278:302,0.269:151,0.256:
630	286,0.473:313,0.321:748,0.296:56,0.294:405,0.282:328,0.276:269,0.276:302,0.275:151,0.259:204,0.255:
631	50,0.524:258,0.476:181,0.450:300,0.437:100,0.422:1,0.411:121,0.364:127,0.356:174,0.335:237,0.332:
632	286,0.476:294,0.475:300,0.440:121,0.404:127,0.392:117,0.354:313,0.343:222,0.342:748,0.328:405,0.327:
633	258,0.483:286,0.476:294,0.472:181,0.461:100,0.436:1,0.422:127,0.372:174,0.357:313,0.333:7,0.326:
634	181,0.448:174,0.316:56,0.276:172,0.261:98,0.260:328,0.257:151,0.240:257,0.239:204,0.232:289,0.231:
635	50,0.526:258,0.478:286,0.472:288,0.455:181,0.449:100,0.420:121,0.358:127,0.351:174,0.327:313,0.316:
636	50,0.525:286,0.474:294,0.471:288,0.458:181,0.454:300,0.440:127,0.363:174,0.341:237,0.339:117,0.327:
637	258,0.477:288,0.454:174,0.320:313,0.313:748,0.287:222,0.282:56,0.281:172,0.265:98,0.265:302,0.265:
638	258,0.484:286,0.476:294,0.473:288,0.461:300,0.439:1,0.431:237,0.359:7,0.339:313,0.337:56,0.329:
639	50,0.527:258,0.485:294,0.480:181,0.470:288,0.461:1,0.440:121,0.404:127,0.398:117,0.359:7,0.353:
640	50,0.524:258,0.487:294,0.482:286,0.478:181,0.474:288,0.466:100,0.451:300,0.447:1,0.442:121,0.405:
641	286,0.475:294,0.473:181,0.462:288,0.459:300,0.442:100,0.432:1,0.425:121,0.381:127,0.373:174,0.357:
642	286,0.484:100,0.478:300,0.455:127,0.445:7,0.422:222,0.412:98,0.412:269,0.389:328,0.388:79,0.386:
643	258,0.492:294,0.483:286,0.477:300,0.446:237,0.411:222,0.385:313,0.373:151,0.362:748,0.359:328,0.354:
644	286,0.472:288,0.453:1,0.405:174,0.322:313,0.314:7,0.295:222,0.285:56,0.278:405,0.269:302,0.266:
645	294,0.478:100,0.452:300,0.442:1,0.437:121,0.401:127,0.394:237,0.379:117,0.354:7,0.352:313,0.344:
646	50,0.526:181,0.446:100,0.416:1,0.404:121,0.355:127,0.347:174,0.323:237,0.320:117,0.309:7,0.295:
647	50,0.525:258,0.483:286,0.476:181,0.461:288,0.461:100,0.434:1,0.426:127,0.373:313,0.336:7,0.328:
648	258,0.492:100,0.473:300,0.450:237,0.419:313,0.382:328,0.365:269,0.365:257,0.362:302,0.360:289,0.348:
649	258,0.479:286,0.474:294,0.474:288,0.458:300,0.439:100,0.431:174,0.346:237,0.344:313,0.334:7,0.320:
650	300,0.445:237,0.422:405,0.383:748,0.363:328,0.359:302,0.354:9,0.349:318,0.348:289,0.347:276,0.340:
651	50,0.525:258,0.478:288,0.457:181,0.451:300,0.437:100,0.424:1,0.413:121,0.364:174,0.334:237,0.331:
652	50,0.523:258,0.477:181,0.449:100,0.422:1,0.409:121,0.362:127,0.353:174,0.330:237,0.329:313,0.321:
653	288,0.468:269,0.357:173,0.353:302,0.351:289,0.342:9,0.342:276,0.338:275,0.329:25,0.328:268,0.320:
654	286,0.474:127,0.369:7,0.322:328,0.283:9,0.259:289,0.258:333,0.244:96,0.229:323,0.226:245,0.222:
655	168,0.448:151,0.444:173,0.440:748,0.432:546,0.413:323,0.411:95,0.410:245,0.410:71,0.409:496,0.407:
656	50,0.525:258,0.477:294,0.470:288,0.457:181,0.450:100,0.424:1,0.412:121,0.366:127,0.357:174,0.335:
657	50,0.526:288,0.455:181,0.450:100,0.423:121,0.360:127,0.351:174,0.329:237,0.326:313,0.317:748,0.291:
658	258,0.482:286,0.477:294,0.469:288,0.460:300,0.442:121,0.384:174,0.358:237,0.353:313,0.336:222,0.316:
659	286,0.481:100,0.464:288,0.463:1,0.453:300,0.443:237,0.402:117,0.374:222,0.372:405,0.358:748,0.353:
660	258,0.493:286,0.476:288,0.470:300,0.444:127,0.419:237,0.401:269,0.342:302,0.340:9,0.328:69,0.325:
661	286,0.477:288,0.456:100,0.444:127,0.381:7,0.333:56,0.324:748,0.314:405,0.312:98,0.312:328,0.296:
662	258,0.480:294,0.471:288,0.458:181,0.456:300,0.440:1,0.419:121,0.374:127,0.366:174,0.347:237,0.343:
663	222,0.285:172,0.268:302,0.263:269,0.259:257,0.243:204,0.238:118,0.226:79,0.220:168,0.219:275,0.218:
664	258,0.489:294,0.477:181,0.476:288,0.460:300,0.440:117,0.357:313,0.348:405,0.333:748,0.328:204,0.321:
665	258,0.481:288,0.457:300,0.435:174,0.351:302,0.284:269,0.280:204,0.270:289,0.260:173,0.255:118,0.252:
666	1,0.445:117,0.356:313,0.346:748,0.327:328,0.318:9,0.301:289,0.298:276,0.290:275,0.287:15,0.286:
667	50,0.525:258,0.482:286,0.475:294,0.471:181,0.460:288,0.460:300,0.440:100,0.435:1,0.422:121,0.381:
668	181,0.449:100,0.420:1,0.408:121,0.358:127,0.349:174,0.328:237,0.322:313,0.315:117,0.313:7,0.299:
669	286,0.474:294,0.469:288,0.455:100,0.427:237,0.332:748,0.289:405,0.277:98,0.275:328,0.268:204,0.251:
670	50,0.526:258,0.484:286,0.477:294,0.473:181,0.466:288,0.461:300,0.443:100,0.442:1,0.430:121,0.393:
671	294,0.477:286,0.476:100,0.452:300,0.445:1,0.438:127,0.396:313,0.355:269,0.324:328,0.322:302,0.320:
672	258,0.479:286,0.474:294,0.471:288,0.457:300,0.439:100,0.430:1,0.418:121,0.373:174,0.343:313,0.330:
673	50,0.527:181,0.445:100,0.417:1,0.403:121,0.352:127,0.343:174,0.320:237,0.318:117,0.305:7,0.290:
674	258,0.476:286,0.472:100,0.419:174,0.321:237,0.320:7,0.295:748,0.284:56,0.278:172,0.263:98,0.263:
675	50,0.523:294,0.471:288,0.458:181,0.454:300,0.441:100,0.430:1,0.417:121,0.374:127,0.367:174,0.349:
676	121,0.349:127,0.339:237,0.314:7,0.286:56,0.270:405,0.258:98,0.254:151,0.234:204,0.228:289,0.227:
677	50,0.527:258,0.477:181,0.448:100,0.421:121,0.360:127,0.351:174,0.329:313,0.316:56,0.285:98,0.271:
678	258,0.477:286,0.473:294,0.471:288,0.455:121,0.366:174,0.334:313,0.322:748,0.296:56,0.292:405,0.281:
679	258,0.479:300,0.435:127,0.363:237,0.340:117,0.325:313,0.323:7,0.316:405,0.290:98,0.288:302,0.280:
680	258,0.477:288,0.456:181,0.452:300,0.436:127,0.355:174,0.334:237,0.330:313,0.320:748,0.294:222,0.293:
681	50,0.524:181,0.450:300,0.437:100,0.423:1,0.411:121,0.363:127,0.355:174,0.334:237,0.331:313,0.322:
682	286,0.480:313,0.412:269,0.402:302,0.393:289,0.386:118,0.384:275,0.379:483,0.354:496,0.354:132,0.352:
683	50,0.526:181,0.444:100,0.412:1,0.400:121,0.345:174,0.314:237,0.312:117,0.299:7,0.285:222,0.275:
684	258,0.485:286,0.478:294,0.476:288,0.461:300,0.443:127,0.387:174,0.374:313,0.346:7,0.343:56,0.334:
685	50,0.525:258,0.479:294,0.469:181,0.452:300,0.439:100,0.427:1,0.414:121,0.367:127,0.359:174,0.338:
686	258,0.484:286,0.477:294,0.474:288,0.460:100,0.443:300,0.440:1,0.431:121,0.390:237,0.362:117,0.345:
687	50,0.525:258,0.478:181,0.448:100,0.420:1,0.407:121,0.358:127,0.348:174,0.328:237,0.326:117,0.313:
688	50,0.524:258,0.479:286,0.474:294,0.472:181,0.453:300,0.439:100,0.429:1,0.416:121,0.373:127,0.365:
689	286,0.473:294,0.470:288,0.455:100,0.422:127,0.352:174,0.331:313,0.321:56,0.289:172,0.276:98,0.275:
690	50,0.526:258,0.488:181,0.477:286,0.475:288,0.463:100,0.450:300,0.446:117,0.361:7,0.361:313,0.355:
691	258,0.479:286,0.474:288,0.459:181,0.458:300,0.440:100,0.432:121,0.378:127,0.369:174,0.352:237,0.348:
692	50,0.525:258,0.479:286,0.473:181,0.457:288,0.455:121,0.372:174,0.342:237,0.337:313,0.326:117,0.325:
693	286,0.479:294,0.475:100,0.452:1,0.437:237,0.376:405,0.331:748,0.327:328,0.318:269,0.316:151,0.316:
694	258,0.487:286,0.479:294,0.477:288,0.463:1,0.445:117,0.362:7,0.360:56,0.358:222,0.354:313,0.352:
695	50,0.526:258,0.478:294,0.468:181,0.448:100,0.418:1,0.407:121,0.355:127,0.348:174,0.325:237,0.323:
696	50,0.523:258,0.478:294,0.470:288,0.459:181,0.453:300,0.440:100,0.424:1,0.416:121,0.368:127,0.362:
697	258,0.475:100,0.414:174,0.316:313,0.311:117,0.309:56,0.274:405,0.266:269,0.261:98,0.260:172,0.260:
698	286,0.474:288,0.456:237,0.357:117,0.334:7,0.334:313,0.329:56,0.322:748,0.310:98,0.307:405,0.305:
699	174,0.323:237,0.319:313,0.314:56,0.279:172,0.263:302,0.263:257,0.243:204,0.237:289,0.235:210,0.227:
700	258,0.481:286,0.477:294,0.471:288,0.459:300,0.439:100,0.435:1,0.423:121,0.381:127,0.372:237,0.349:
701	258,0.477:294,0.468:288,0.453:181,0.447:121,0.354:174,0.321:117,0.309:7,0.296:748,0.287:222,0.282:
702	50,0.525:286,0.473:181,0.450:100,0.423:1,0.411:121,0.363:127,0.356:174,0.334:237,0.331:117,0.319:
703	286,0.472:174,0.320:313,0.310:56,0.276:405,0.264:172,0.262:98,0.262:302,0.261:269,0.259:151,0.241:
704	258,0.481:294,0.471:181,0.462:288,0.455:1,0.422:121,0.382:127,0.373:174,0.358:237,0.349:313,0.333:
705	258,0.485:294,0.477:288,0.462:100,0.450:127,0.391:237,0.370:7,0.351:313,0.345:56,0.342:98,0.328:
706	286,0.472:300,0.434:121,0.360:127,0.351:174,0.329:313,0.316:748,0.290:222,0.288:56,0.285:405,0.275:
707	50,0.527:258,0.490:181,0.476:288,0.468:300,0.451:1,0.450:121,0.422:127,0.417:237,0.404:117,0.381:
708	286,0.472:288,0.450:100,0.416:174,0.316:7,0.289:56,0.272:172,0.259:302,0.259:98,0.258:257,0.237:
709	258,0.488:286,0.476:100,0.457:300,0.445:237,0.382:313,0.355:222,0.352:748,0.340:328,0.328:269,0.326:
710	288,0.452:121,0.361:237,0.327:117,0.311:7,0.302:748,0.290:222,0.288:98,0.277:405,0.275:328,0.266:
711	294,0.486:100,0.466:1,0.457:300,0.446:127,0.424:174,0.420:237,0.405:7,0.389:56,0.384:117,0.383:
712	258,0.486:286,0.482:288,0.471:100,0.469:1,0.458:300,0.451:121,0.439:127,0.431:237,0.414:117,0.398:
713	50,0.524:258,0.477:294,0.470:288,0.456:181,0.450:100,0.424:1,0.412:121,0.365:127,0.358:174,0.336:
714	286,0.473:288,0.453:127,0.350:174,0.327:313,0.317:222,0.290:56,0.285:172,0.271:302,0.271:98,0.270:
715	258,0.488:294,0.482:286,0.479:300,0.446:127,0.413:313,0.369:748,0.348:269,0.344:328,0.342:151,0.342:
716	258,0.493:286,0.483:100,0.477:288,0.467:7,0.407:313,0.381:748,0.366:328,0.366:269,0.363:302,0.360:
717	181,0.447:1,0.402:174,0.312:56,0.268:172,0.255:98,0.253:257,0.234:151,0.232:9,0.225:204,0.224:
718	50,0.525:258,0.479:286,0.476:294,0.472:288,0.457:181,0.456:100,0.430:1,0.419:127,0.367:174,0.346:
719	258,0.482:286,0.476:181,0.461:288,0.457:100,0.438:1,0.428:174,0.359:117,0.337:313,0.337:56,0.319:
720	50,0.524:294,0.469:288,0.457:181,0.451:300,0.437:100,0.422:1,0.412:121,0.365:127,0.355:174,0.335:
721	100,0.426:121,0.361:117,0.312:313,0.310:7,0.298:405,0.273:98,0.269:151,0.248:257,0.246:9,0.236:
722	50,0.526:258,0.478:288,0.456:181,0.453:1,0.412:127,0.354:174,0.332:313,0.322:222,0.295:56,0.290:
723	294,0.468:288,0.459:181,0.454:300,0.438:100,0.426:121,0.368:127,0.361:237,0.338:313,0.326:117,0.323:
724	50,0.525:181,0.438:100,0.409:1,0.396:121,0.342:127,0.336:174,0.309:237,0.307:117,0.298:7,0.281:
725	50,0.524:1,0.404:121,0.353:127,0.345:174,0.321:237,0.319:313,0.312:117,0.308:7,0.292:222,0.282:
726	50,0.524:258,0.480:286,0.474:288,0.460:181,0.456:300,0.442:100,0.432:121,0.378:127,0.370:174,0.350:
727	286,0.478:288,0.477:300,0.452:237,0.429:313,0.395:151,0.394:269,0.385:302,0.379:318,0.372:9,0.371:
728	50,0.525:258,0.478:294,0.471:288,0.456:181,0.453:300,0.438:1,0.414:121,0.367:127,0.359:174,0.336:
729	50,0.524:258,0.478:286,0.474:181,0.450:100,0.421:1,0.411:121,0.362:127,0.356:174,0.333:237,0.333:
730	286,0.471:288,0.454:127,0.344:174,0.322:313,0.310:222,0.282:56,0.277:405,0.267:98,0.264:302,0.263:
731	50,0.529:258,0.483:286,0.478:294,0.474:181,0.468:288,0.462:100,0.445:300,0.442:121,0.396:174,0.376:
732	50,0.526:258,0.477:181,0.448:100,0.423:1,0.409:121,0.361:127,0.354:174,0.331:237,0.328:313,0.318:
733	50,0.522:181,0.453:300,0.442:174,0.336:313,0.332:748,0.306:222,0.301:56,0.301:172,0.287:269,0.286:
734	258,0.481:286,0.477:181,0.462:300,0.438:100,0.437:1,0.422:127,0.374:237,0.352:117,0.332:7,0.328:
735	294,0.467:121,0.348:174,0.314:313,0.306:222,0.274:56,0.269:405,0.259:172,0.256:302,0.255:98,0.254:
736	258,0.480:288,0.457:300,0.437:100,0.427:1,0.416:121,0.368:174,0.341:237,0.338:313,0.329:117,0.327:
737	50,0.526:286,0.477:294,0.472:181,0.462:288,0.460:300,0.441:1,0.426:121,0.381:237,0.352:313,0.339:
738	294,0.479:286,0.476:288,0.461:300,0.441:237,0.375:748,0.329:328,0.317:302,0.313:289,0.296:9,0.295:
739	258,0.479:294,0.469:181,0.457:300,0.437:1,0.418:121,0.372:127,0.365:174,0.347:237,0.341:117,0.327:
740	50,0.526:181,0.447:100,0.420:1,0.406:121,0.356:127,0.346:174,0.325:237,0.322:313,0.313:117,0.309:
741	258,0.486:294,0.478:286,0.478:100,0.451:300,0.440:1,0.435:127,0.393:237,0.371:117,0.355:222,0.336:
742	286,0.473:288,0.454:300,0.436:121,0.366:174,0.335:313,0.321:748,0.295:56,0.292:405,0.282:172,0.279:
743	50,0.526:1,0.401:121,0.349:127,0.340:174,0.316:237,0.314:313,0.306:117,0.301:7,0.287:56,0.271:
744	258,0.479:286,0.474:294,0.471:288,0.459:181,0.457:300,0.439:100,0.432:121,0.375:313,0.332:117,0.330:
745	294,0.469:288,0.456:300,0.434:121,0.369:237,0.336:117,0.320:313,0.319:56,0.298:748,0.298:172,0.287:
746	258,0.484:286,0.476:294,0.475:288,0.460:100,0.447:300,0.440:237,0.366:7,0.343:313,0.341:98,0.322:
747	294,0.477:300,0.440:121,0.420:237,0.395:405,0.354:748,0.344:151,0.341:328,0.339:257,0.330:289,0.322:
748	294,0.474:288,0.455:100,0.439:121,0.379:127,0.373:117,0.327:313,0.325:98,0.299:405,0.295:269,0.282:
749	286,0.481:288,0.469:7,0.399:313,0.381:269,0.370:302,0.361:289,0.353:318,0.353:276,0.347:275,0.341:
750	50,0.525:181,0.446:100,0.416:1,0.405:121,0.354:127,0.346:174,0.323:237,0.321:313,0.314:117,0.310:
751	258,0.487:294,0.480:286,0.479:288,0.463:127,0.401:222,0.344:328,0.320:151,0.316:9,0.300:289,0.299:
752	50,0.525:181,0.441:100,0.410:1,0.399:121,0.344:127,0.337:174,0.312:237,0.311:117,0.301:7,0.285:
753	258,0.480:288,0.455:100,0.427:1,0.416:121,0.367:127,0.359:237,0.336:117,0.319:7,0.310:222,0.298:
754	50,0.524:258,0.480:294,0.472:288,0.458:181,0.456:300,0.440:100,0.430:1,0.418:121,0.374:174,0.343:
