1	258,0.488:286,0.477:294,0.476:288,0.469:100,0.450:300,0.442:121,0.399:174,0.386:117,0.362:313,0.353:
755	50,0.525:181,0.444:100,0.417:1,0.402:121,0.351:127,0.342:237,0.318:174,0.317:313,0.309:117,0.305:
756	286,0.477:294,0.474:288,0.461:127,0.386:174,0.374:237,0.367:313,0.344:7,0.342:56,0.332:748,0.322:
757	294,0.478:286,0.477:300,0.441:127,0.398:237,0.381:748,0.335:269,0.321:302,0.316:9,0.299:289,0.298:
758	1,0.459:9,0.344:15,0.331:275,0.327:111,0.327:318,0.325:333,0.324:22,0.319:423,0.317:268,0.310:
759	286,0.473:288,0.454:100,0.421:174,0.326:313,0.316:7,0.300:56,0.282:98,0.270:172,0.270:302,0.268:
760	286,0.475:294,0.471:100,0.431:1,0.417:121,0.373:127,0.366:174,0.346:117,0.327:313,0.326:7,0.315:
761	286,0.472:300,0.437:100,0.420:121,0.362:174,0.329:313,0.316:56,0.285:405,0.276:302,0.273:172,0.273:
762	50,0.525:258,0.480:294,0.472:288,0.460:181,0.458:300,0.441:100,0.433:1,0.421:121,0.377:127,0.371:
763	294,0.479:181,0.475:288,0.463:300,0.441:121,0.401:117,0.359:7,0.355:313,0.351:172,0.332:748,0.330:
764	258,0.480:181,0.461:288,0.457:300,0.437:127,0.369:313,0.331:748,0.305:172,0.297:328,0.288:302,0.287:
765	258,0.478:294,0.471:288,0.458:181,0.456:300,0.440:100,0.429:1,0.418:121,0.373:174,0.344:313,0.331:
766	258,0.489:286,0.483:288,0.470:100,0.467:1,0.457:300,0.447:121,0.430:237,0.411:7,0.389:56,0.389:
767	50,0.525:258,0.480:286,0.476:294,0.473:181,0.461:288,0.458:121,0.381:127,0.374:174,0.356:237,0.351:
768	258,0.477:286,0.472:294,0.470:181,0.452:174,0.326:7,0.299:748,0.290:56,0.284:302,0.270:172,0.269:
769	50,0.525:286,0.476:294,0.471:288,0.459:181,0.458:300,0.442:100,0.430:127,0.367:174,0.347:313,0.334:
770	286,0.471:121,0.351:127,0.341:174,0.316:237,0.316:313,0.308:56,0.271:405,0.262:172,0.258:269,0.257:
771	288,0.456:300,0.436:100,0.429:121,0.370:127,0.363:174,0.344:117,0.323:7,0.315:56,0.300:748,0.299:
772	50,0.526:286,0.471:181,0.446:100,0.417:1,0.404:121,0.355:127,0.346:174,0.322:237,0.322:117,0.309:
773	294,0.474:300,0.445:237,0.376:117,0.359:313,0.352:222,0.343:748,0.335:405,0.333:328,0.321:269,0.318:
774	286,0.475:288,0.470:1,0.458:237,0.410:313,0.373:151,0.361:748,0.358:328,0.356:257,0.352:269,0.351:
775	50,0.524:294,0.469:288,0.457:181,0.449:100,0.421:1,0.410:121,0.361:127,0.353:174,0.330:237,0.330:
776	258,0.484:286,0.477:294,0.473:288,0.463:100,0.445:300,0.439:1,0.436:121,0.399:237,0.369:117,0.351:
777	50,0.526:258,0.479:294,0.471:181,0.458:300,0.438:121,0.373:174,0.346:237,0.340:313,0.327:7,0.315:
778	50,0.528:258,0.487:294,0.476:286,0.476:181,0.471:288,0.464:100,0.448:300,0.444:1,0.436:127,0.391:
779	286,0.473:288,0.453:100,0.424:127,0.355:174,0.332:237,0.330:313,0.321:748,0.296:56,0.290:405,0.279:
780	258,0.480:181,0.459:288,0.457:100,0.434:1,0.423:121,0.377:127,0.370:237,0.348:117,0.330:7,0.325:
781	300,0.432:1,0.411:121,0.362:237,0.327:313,0.313:117,0.313:7,0.302:222,0.290:748,0.288:405,0.276:
782	100,0.414:1,0.402:121,0.348:174,0.321:237,0.319:117,0.313:7,0.295:222,0.286:56,0.272:405,0.270:
783	50,0.524:181,0.449:100,0.422:1,0.409:121,0.361:127,0.352:174,0.330:237,0.327:313,0.319:117,0.317:
784	50,0.526:294,0.468:288,0.455:181,0.445:100,0.416:1,0.404:121,0.352:127,0.343:174,0.320:237,0.320:
785	258,0.479:286,0.474:181,0.456:300,0.438:100,0.429:121,0.370:127,0.363:237,0.337:117,0.325:313,0.325:
786	258,0.482:294,0.474:288,0.457:300,0.438:313,0.331:56,0.327:748,0.309:328,0.295:302,0.293:269,0.293:
787	50,0.525:181,0.443:100,0.415:1,0.400:121,0.351:127,0.341:174,0.318:237,0.317:117,0.304:7,0.289:
788	50,0.529:181,0.490:288,0.467:127,0.418:313,0.367:269,0.347:210,0.344:173,0.340:168,0.340:257,0.338:
789	258,0.477:300,0.436:121,0.365:174,0.335:237,0.332:313,0.323:117,0.321:7,0.309:222,0.298:748,0.297:
790	286,0.479:300,0.449:127,0.415:313,0.372:204,0.349:302,0.345:257,0.345:9,0.328:289,0.327:276,0.322:
791	258,0.475:100,0.417:1,0.404:121,0.352:127,0.343:174,0.320:237,0.318:313,0.310:117,0.305:7,0.291:
792	50,0.524:258,0.477:286,0.477:294,0.473:181,0.459:288,0.457:300,0.442:127,0.370:174,0.347:313,0.336:
793	258,0.478:286,0.473:300,0.438:174,0.340:313,0.329:748,0.303:56,0.302:98,0.287:172,0.286:328,0.284:
794	258,0.479:294,0.471:288,0.457:300,0.439:121,0.369:174,0.340:237,0.337:313,0.328:117,0.326:7,0.313:
795	258,0.489:286,0.483:294,0.482:288,0.472:300,0.449:127,0.416:237,0.400:56,0.381:313,0.374:98,0.367:
796	288,0.473:7,0.405:302,0.364:289,0.349:276,0.349:25,0.343:268,0.330:135,0.310:475,0.309:471,0.309:
797	258,0.477:288,0.454:100,0.423:1,0.409:121,0.362:174,0.330:237,0.328:313,0.319:117,0.316:7,0.303:
798	286,0.484:294,0.480:288,0.467:100,0.463:300,0.449:127,0.423:237,0.406:7,0.391:117,0.388:56,0.382:
799	294,0.468:288,0.456:181,0.452:300,0.437:100,0.426:1,0.414:121,0.368:237,0.335:313,0.326:117,0.321:
800	258,0.477:286,0.473:288,0.453:100,0.422:174,0.328:313,0.319:117,0.316:7,0.304:748,0.292:56,0.286:
801	50,0.523:258,0.476:286,0.472:181,0.450:100,0.421:1,0.409:121,0.360:127,0.353:174,0.331:237,0.327:
802	50,0.526:181,0.456:100,0.429:1,0.413:121,0.371:127,0.360:174,0.343:237,0.340:117,0.324:313,0.323:
803	50,0.525:258,0.477:294,0.468:288,0.457:181,0.448:100,0.421:1,0.409:121,0.361:127,0.352:174,0.330:
804	258,0.499:286,0.481:300,0.451:117,0.408:313,0.392:269,0.379:302,0.376:9,0.368:289,0.365:276,0.364:
805	286,0.478:300,0.449:237,0.410:313,0.374:257,0.356:302,0.356:328,0.348:69,0.338:289,0.337:15,0.336:
806	294,0.477:300,0.437:7,0.339:313,0.336:748,0.315:269,0.301:328,0.300:151,0.293:289,0.277:9,0.277:
807	294,0.479:286,0.478:288,0.466:100,0.460:237,0.395:7,0.374:56,0.368:98,0.356:269,0.333:328,0.333:
808	50,0.523:258,0.476:181,0.449:100,0.420:1,0.409:121,0.360:127,0.350:174,0.328:237,0.327:117,0.315:
809	50,0.526:294,0.469:288,0.455:181,0.449:100,0.420:1,0.408:121,0.359:127,0.350:174,0.328:237,0.327:
810	50,0.525:258,0.477:181,0.446:100,0.418:1,0.406:121,0.355:127,0.349:174,0.324:237,0.323:117,0.312:
811	50,0.525:288,0.456:181,0.449:100,0.422:1,0.409:121,0.360:127,0.352:174,0.330:237,0.329:313,0.319:
812	50,0.524:258,0.477:181,0.449:100,0.420:1,0.408:121,0.359:127,0.350:174,0.327:237,0.325:313,0.317:
813	50,0.524:258,0.477:286,0.473:288,0.458:181,0.450:100,0.425:1,0.414:121,0.367:127,0.358:174,0.337:
814	50,0.523:258,0.479:286,0.476:294,0.473:181,0.461:300,0.443:1,0.425:121,0.386:127,0.377:174,0.362:
815	294,0.482:286,0.478:288,0.466:100,0.464:300,0.438:237,0.395:56,0.370:748,0.342:269,0.333:328,0.332:
816	50,0.525:286,0.473:181,0.449:100,0.423:1,0.410:121,0.363:127,0.354:174,0.332:237,0.328:117,0.317:
817	50,0.525:286,0.472:181,0.451:100,0.421:127,0.352:174,0.330:237,0.327:313,0.317:56,0.286:172,0.273:
818	50,0.525:294,0.468:181,0.449:100,0.421:1,0.408:121,0.361:127,0.351:174,0.330:237,0.327:117,0.315:
819	50,0.524:294,0.470:288,0.457:181,0.454:100,0.426:1,0.414:121,0.368:127,0.359:174,0.340:237,0.337:
820	50,0.524:294,0.468:181,0.450:300,0.436:100,0.421:1,0.410:121,0.361:127,0.353:174,0.332:237,0.329:
821	50,0.528:258,0.481:286,0.475:288,0.456:300,0.439:127,0.366:313,0.329:7,0.320:222,0.307:748,0.305:
822	50,0.524:258,0.480:286,0.476:294,0.471:288,0.462:181,0.460:300,0.444:100,0.432:121,0.381:127,0.374:
823	258,0.490:288,0.467:300,0.445:121,0.420:117,0.375:313,0.359:405,0.355:748,0.345:328,0.337:257,0.336:
824	50,0.525:258,0.478:181,0.450:300,0.436:100,0.423:1,0.410:121,0.363:127,0.354:174,0.333:237,0.331:
825	300,0.438:1,0.416:313,0.325:56,0.294:172,0.280:302,0.280:269,0.278:328,0.278:151,0.260:204,0.251:
826	286,0.475:100,0.450:300,0.438:121,0.398:237,0.372:117,0.350:7,0.348:222,0.336:98,0.330:405,0.324:
827	50,0.525:181,0.445:100,0.416:1,0.403:121,0.352:127,0.344:174,0.320:237,0.319:117,0.307:7,0.292:
828	50,0.523:258,0.479:294,0.473:181,0.455:300,0.440:100,0.432:1,0.421:121,0.378:127,0.373:174,0.354:
829	50,0.526:181,0.455:288,0.454:300,0.440:121,0.372:127,0.361:174,0.340:117,0.323:7,0.311:748,0.301:
830	258,0.482:286,0.478:300,0.439:121,0.392:237,0.363:117,0.343:7,0.341:748,0.316:405,0.315:328,0.304:
831	286,0.471:121,0.353:127,0.341:222,0.278:405,0.263:172,0.261:98,0.261:302,0.260:269,0.259:151,0.240:
832	300,0.434:100,0.419:1,0.406:121,0.357:127,0.348:174,0.325:237,0.324:117,0.312:7,0.297:222,0.285:
833	258,0.491:294,0.485:286,0.477:1,0.463:300,0.454:237,0.419:222,0.397:117,0.396:313,0.383:748,0.370:
834	1,0.400:121,0.347:174,0.312:748,0.274:222,0.270:56,0.266:302,0.252:172,0.252:98,0.251:328,0.251:
835	258,0.482:181,0.462:100,0.439:300,0.438:121,0.385:117,0.336:7,0.329:222,0.319:56,0.319:748,0.311:
836	50,0.529:294,0.471:181,0.453:300,0.437:100,0.430:1,0.417:121,0.371:127,0.363:237,0.338:313,0.324:
837	50,0.525:288,0.456:300,0.438:100,0.425:1,0.413:121,0.369:127,0.356:174,0.336:313,0.325:117,0.322:
838	294,0.470:288,0.456:237,0.336:117,0.317:98,0.282:269,0.274:328,0.274:151,0.261:118,0.242:79,0.239:
839	294,0.468:288,0.455:300,0.437:174,0.331:313,0.320:748,0.294:222,0.292:56,0.289:405,0.278:172,0.277:
840	258,0.490:286,0.481:294,0.476:288,0.462:1,0.450:237,0.393:222,0.359:313,0.358:748,0.341:151,0.337:
841	50,0.526:294,0.470:181,0.447:100,0.418:1,0.405:121,0.357:127,0.348:174,0.325:237,0.323:117,0.312:
842	50,0.523:286,0.474:294,0.469:181,0.451:300,0.438:100,0.423:1,0.411:121,0.365:127,0.356:174,0.336:
843	286,0.481:294,0.481:100,0.468:237,0.397:117,0.369:313,0.360:405,0.353:748,0.347:328,0.333:269,0.333:
844	286,0.477:288,0.457:1,0.423:127,0.369:237,0.348:313,0.330:748,0.310:98,0.300:269,0.289:302,0.289:
845	50,0.523:258,0.478:294,0.472:288,0.458:181,0.451:300,0.441:100,0.424:1,0.413:121,0.368:127,0.359:
846	100,0.498:286,0.485:1,0.484:121,0.483:237,0.466:300,0.462:7,0.452:222,0.448:405,0.445:151,0.444:
847	286,0.476:294,0.473:100,0.448:300,0.439:127,0.393:237,0.373:313,0.342:748,0.331:328,0.313:302,0.312:
848	258,0.489:286,0.477:288,0.462:100,0.458:1,0.445:300,0.443:237,0.388:7,0.368:117,0.368:56,0.360:
849	50,0.525:258,0.481:286,0.476:294,0.472:181,0.460:300,0.442:100,0.435:1,0.423:127,0.376:237,0.352:
850	258,0.480:286,0.476:288,0.456:100,0.436:1,0.424:127,0.373:237,0.348:117,0.330:313,0.329:7,0.327:
851	294,0.477:181,0.470:288,0.466:300,0.452:100,0.441:1,0.434:237,0.366:117,0.356:7,0.346:222,0.340:
852	258,0.479:286,0.473:294,0.469:288,0.458:300,0.438:174,0.343:237,0.340:313,0.329:748,0.304:222,0.303:
853	50,0.526:181,0.445:100,0.414:1,0.402:121,0.350:127,0.341:174,0.318:237,0.315:313,0.309:117,0.305:
854	181,0.468:300,0.438:313,0.337:748,0.316:172,0.313:204,0.287:210,0.276:276,0.265:245,0.244:323,0.243:
855	50,0.525:258,0.482:286,0.478:294,0.473:181,0.463:288,0.462:300,0.445:100,0.439:1,0.428:121,0.389:
856	50,0.526:288,0.455:181,0.447:100,0.418:1,0.406:121,0.356:127,0.346:174,0.325:237,0.324:117,0.312:
857	50,0.524:286,0.474:288,0.457:181,0.454:100,0.427:1,0.415:121,0.371:127,0.361:174,0.341:237,0.338:
858	50,0.526:258,0.479:294,0.470:288,0.456:300,0.437:1,0.413:121,0.364:174,0.334:237,0.333:313,0.324:
859	50,0.524:258,0.480:286,0.476:181,0.458:300,0.441:100,0.432:1,0.421:121,0.376:127,0.370:174,0.351:
860	50,0.526:258,0.477:288,0.455:181,0.451:1,0.413:121,0.363:127,0.356:237,0.333:174,0.332:117,0.321:
861	50,0.523:258,0.481:288,0.458:181,0.458:300,0.440:100,0.433:1,0.422:121,0.381:127,0.371:174,0.354:
862	286,0.478:294,0.476:1,0.441:300,0.435:237,0.376:313,0.347:328,0.313:302,0.311:269,0.310:204,0.309:
863	50,0.527:181,0.440:100,0.410:1,0.397:121,0.342:127,0.334:174,0.310:237,0.310:117,0.300:7,0.283:
864	300,0.446:313,0.381:748,0.371:269,0.365:302,0.361:289,0.350:268,0.335:89,0.326:323,0.321:475,0.313:
865	50,0.526:286,0.475:181,0.462:288,0.461:300,0.440:127,0.365:174,0.351:237,0.347:313,0.334:748,0.312:
866	50,0.525:258,0.479:286,0.474:294,0.470:288,0.458:181,0.453:100,0.425:1,0.414:121,0.369:127,0.360:
867	288,0.455:100,0.432:121,0.370:127,0.362:237,0.336:313,0.318:405,0.282:302,0.275:269,0.272:151,0.264:
868	258,0.490:294,0.481:286,0.478:288,0.467:300,0.450:313,0.372:748,0.358:328,0.352:269,0.350:79,0.347:
869	258,0.478:286,0.473:300,0.437:1,0.415:121,0.369:174,0.336:313,0.324:117,0.323:7,0.310:748,0.299:
870	294,0.483:300,0.450:121,0.435:237,0.409:117,0.388:222,0.387:405,0.376:151,0.369:748,0.363:257,0.359:
871	294,0.471:288,0.454:100,0.424:1,0.410:117,0.313:7,0.301:748,0.290:222,0.287:405,0.275:98,0.272:
872	50,0.524:286,0.473:181,0.451:100,0.421:127,0.354:174,0.330:7,0.305:222,0.294:56,0.290:98,0.277:
873	50,0.525:288,0.454:181,0.448:100,0.421:1,0.408:121,0.360:127,0.351:174,0.329:237,0.327:117,0.314:
874	50,0.525:258,0.479:294,0.471:288,0.457:181,0.452:300,0.437:1,0.411:121,0.365:174,0.335:237,0.334:
875	100,0.430:1,0.416:121,0.373:127,0.364:237,0.338:313,0.321:117,0.320:7,0.313:222,0.299:748,0.297:
876	50,0.523:258,0.480:181,0.456:300,0.440:100,0.431:1,0.418:121,0.372:127,0.364:237,0.342:313,0.331:
877	50,0.528:294,0.473:181,0.458:100,0.432:1,0.420:121,0.375:127,0.366:174,0.350:313,0.331:117,0.329:
878	294,0.478:288,0.459:300,0.440:1,0.433:121,0.395:117,0.346:313,0.342:7,0.340:56,0.330:222,0.327:
879	258,0.477:286,0.473:288,0.453:100,0.423:174,0.329:313,0.319:7,0.303:748,0.292:56,0.287:405,0.277:
880	286,0.476:313,0.396:9,0.368:289,0.364:15,0.361:275,0.359:333,0.356:216,0.350:183,0.344:89,0.342:
881	258,0.492:288,0.468:300,0.443:237,0.400:313,0.364:210,0.344:328,0.343:269,0.341:302,0.340:173,0.335:
882	286,0.476:100,0.445:300,0.437:127,0.388:313,0.334:328,0.300:269,0.299:302,0.298:257,0.288:9,0.279:
883	258,0.489:294,0.486:181,0.479:288,0.470:300,0.447:121,0.421:117,0.377:328,0.342:118,0.321:111,0.316:
884	50,0.526:286,0.477:294,0.472:181,0.457:288,0.457:1,0.419:121,0.376:174,0.348:237,0.344:313,0.333:
885	258,0.483:286,0.477:294,0.476:288,0.462:121,0.394:127,0.382:313,0.341:222,0.329:748,0.319:98,0.319:
886	258,0.492:294,0.485:286,0.480:300,0.453:121,0.448:313,0.392:151,0.383:210,0.379:269,0.374:748,0.374:
887	286,0.475:300,0.443:174,0.384:237,0.370:117,0.353:313,0.344:748,0.330:328,0.314:269,0.312:302,0.312:
888	50,0.525:258,0.480:294,0.472:288,0.460:181,0.458:300,0.442:1,0.421:121,0.377:127,0.372:174,0.354:
889	286,0.483:288,0.477:222,0.404:313,0.388:748,0.375:328,0.373:289,0.360:111,0.353:176,0.353:118,0.352:
890	294,0.473:288,0.455:100,0.444:300,0.436:117,0.340:56,0.326:222,0.323:748,0.312:405,0.310:328,0.296:
891	258,0.478:294,0.470:288,0.456:300,0.438:1,0.414:174,0.335:7,0.311:748,0.300:222,0.297:56,0.296:
892	258,0.489:294,0.482:286,0.480:313,0.363:748,0.347:328,0.345:269,0.345:257,0.339:302,0.339:9,0.329:
893	181,0.458:300,0.437:100,0.431:127,0.362:174,0.344:313,0.325:7,0.315:222,0.302:748,0.301:98,0.288:
894	294,0.470:181,0.447:127,0.355:174,0.331:222,0.292:56,0.288:172,0.278:98,0.273:151,0.258:204,0.251:
895	258,0.479:286,0.474:288,0.458:300,0.438:121,0.369:127,0.358:174,0.338:237,0.335:313,0.326:7,0.310:
896	294,0.486:286,0.479:56,0.432:151,0.409:269,0.395:748,0.391:289,0.383:276,0.379:111,0.377:268,0.372:
897	258,0.491:286,0.480:100,0.462:300,0.442:237,0.393:7,0.370:313,0.354:748,0.340:328,0.334:269,0.331:
898	50,0.525:294,0.468:181,0.449:100,0.419:1,0.408:121,0.358:127,0.349:174,0.327:237,0.327:117,0.313:
899	294,0.481:286,0.477:288,0.463:100,0.453:300,0.440:127,0.403:7,0.360:56,0.350:313,0.348:405,0.331:
900	50,0.526:258,0.480:286,0.475:181,0.457:300,0.440:1,0.419:127,0.369:174,0.347:313,0.332:7,0.319:
901	258,0.484:286,0.478:288,0.461:100,0.446:300,0.443:127,0.388:313,0.346:7,0.346:98,0.321:328,0.312:
902	286,0.472:288,0.454:100,0.422:121,0.360:174,0.330:237,0.326:313,0.315:117,0.313:7,0.302:222,0.291:
903	258,0.483:286,0.477:294,0.476:300,0.441:174,0.381:237,0.368:117,0.353:313,0.345:222,0.340:748,0.329:
904	50,0.526:258,0.479:286,0.477:294,0.476:100,0.434:1,0.422:121,0.379:127,0.372:174,0.354:313,0.338:
905	50,0.525:286,0.472:288,0.455:181,0.449:1,0.408:121,0.358:127,0.348:174,0.324:222,0.287:56,0.282:
906	50,0.524:258,0.478:294,0.469:288,0.457:181,0.454:1,0.417:127,0.360:174,0.339:313,0.329:748,0.303:
907	300,0.436:127,0.363:174,0.344:7,0.317:222,0.302:56,0.299:302,0.281:269,0.281:328,0.280:257,0.266:
908	258,0.482:286,0.476:294,0.470:1,0.425:121,0.382:237,0.351:117,0.333:313,0.329:222,0.315:748,0.309:
909	50,0.525:258,0.479:288,0.456:181,0.454:100,0.429:1,0.416:121,0.373:127,0.364:174,0.345:237,0.342:
910	258,0.476:294,0.470:7,0.296:172,0.266:302,0.265:328,0.265:269,0.264:151,0.245:204,0.239:173,0.225:
911	50,0.533:258,0.487:286,0.478:181,0.476:294,0.476:288,0.463:100,0.451:300,0.442:1,0.440:121,0.408:
912	50,0.526:258,0.482:286,0.479:294,0.473:181,0.464:288,0.459:100,0.441:300,0.441:1,0.429:121,0.389:
913	286,0.474:294,0.470:300,0.434:121,0.381:313,0.325:748,0.302:405,0.296:328,0.285:257,0.271:118,0.253:
914	50,0.522:258,0.480:286,0.479:294,0.474:288,0.462:181,0.462:300,0.445:100,0.438:1,0.427:121,0.388:
915	50,0.524:294,0.468:181,0.449:100,0.420:1,0.407:121,0.360:127,0.351:174,0.330:237,0.327:117,0.316:
916	258,0.500:294,0.487:288,0.478:300,0.459:127,0.458:313,0.410:269,0.403:328,0.401:302,0.393:289,0.387:
917	258,0.479:286,0.474:294,0.470:288,0.456:181,0.455:300,0.438:127,0.360:174,0.340:313,0.328:117,0.325:
918	50,0.526:258,0.484:286,0.481:294,0.474:181,0.474:288,0.462:100,0.452:300,0.447:121,0.407:127,0.399:
919	121,0.360:127,0.348:56,0.283:405,0.272:269,0.267:172,0.266:210,0.232:173,0.226:79,0.225:96,0.200:
920	50,0.524:294,0.468:181,0.447:100,0.418:1,0.407:121,0.357:127,0.348:174,0.326:237,0.324:117,0.312:
921	258,0.481:286,0.475:300,0.436:100,0.436:127,0.372:117,0.330:7,0.326:56,0.310:748,0.306:98,0.299:
922	286,0.477:100,0.453:300,0.444:121,0.407:117,0.356:7,0.354:313,0.351:748,0.332:405,0.332:328,0.317:
923	258,0.478:286,0.474:300,0.437:127,0.358:313,0.323:7,0.310:748,0.301:56,0.296:98,0.284:172,0.281:
924	294,0.468:222,0.292:748,0.291:98,0.277:405,0.277:302,0.270:269,0.269:328,0.268:151,0.255:204,0.251:
925	50,0.522:258,0.479:286,0.474:294,0.472:181,0.457:300,0.441:100,0.431:1,0.421:121,0.376:127,0.371:
926	50,0.526:181,0.447:100,0.419:1,0.405:121,0.356:127,0.346:174,0.323:117,0.309:7,0.295:748,0.286:
927	50,0.529:258,0.482:286,0.477:181,0.472:100,0.445:127,0.388:117,0.352:313,0.348:748,0.330:98,0.327:
928	50,0.525:258,0.482:286,0.476:294,0.470:181,0.457:300,0.440:100,0.429:1,0.419:121,0.373:174,0.346:
929	258,0.483:286,0.474:294,0.473:181,0.465:288,0.457:300,0.439:121,0.384:237,0.351:117,0.336:313,0.334:
930	258,0.479:294,0.471:181,0.454:127,0.359:313,0.322:7,0.309:748,0.298:56,0.296:222,0.295:98,0.282:
931	294,0.470:288,0.453:1,0.405:174,0.320:117,0.310:7,0.293:748,0.288:222,0.281:56,0.276:405,0.267:
932	50,0.531:258,0.493:181,0.491:286,0.481:294,0.480:288,0.465:300,0.449:127,0.434:237,0.416:117,0.385:
933	258,0.491:294,0.483:286,0.477:288,0.462:300,0.443:237,0.402:313,0.367:748,0.353:328,0.344:269,0.342:
934	258,0.490:294,0.478:288,0.463:300,0.440:127,0.407:7,0.368:117,0.365:222,0.355:98,0.349:748,0.339:
935	50,0.526:258,0.478:294,0.471:288,0.455:174,0.334:7,0.309:748,0.299:222,0.297:56,0.294:98,0.281:
936	288,0.455:174,0.320:222,0.281:56,0.276:302,0.266:172,0.265:328,0.264:98,0.262:151,0.244:204,0.236:
937	288,0.455:181,0.449:1,0.409:121,0.359:127,0.350:174,0.327:313,0.317:117,0.316:7,0.302:748,0.292:
938	294,0.469:174,0.317:56,0.277:302,0.263:98,0.262:172,0.261:269,0.261:204,0.233:210,0.224:173,0.219:
939	50,0.526:286,0.475:294,0.473:288,0.459:181,0.457:300,0.442:100,0.429:1,0.419:174,0.346:313,0.334:
940	288,0.452:1,0.413:121,0.366:127,0.358:237,0.334:117,0.318:222,0.296:748,0.294:405,0.281:328,0.271:
941	50,0.525:286,0.472:288,0.455:100,0.426:121,0.368:127,0.358:174,0.339:237,0.335:313,0.325:748,0.299:
942	286,0.474:294,0.470:288,0.457:181,0.456:100,0.432:1,0.418:121,0.373:127,0.366:237,0.343:7,0.318:
943	258,0.490:294,0.481:286,0.478:288,0.465:1,0.457:300,0.446:7,0.384:222,0.373:313,0.371:748,0.354:
